Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2021/08/30 00:02:19;;;;;;;7.97;5.93;;;23.70;64.40;;;;;;5032920;28;20091;-54
2021/08/30 00:04:44;;;;;;;8.07;6.20;;;23.70;64.40;;;;;;5034131;28;20021;-53
2021/08/30 00:07:10;;;;;;;6.95;5.60;;;23.70;64.40;;;;;;5034096;28;20027;-55
2021/08/30 00:09:35;;;;;;;8.30;5.85;;;23.70;64.40;;;;;;5034047;28;20038;-53
2021/08/30 00:12:01;;;;;;;8.40;6.32;;;23.70;64.40;;;;;;5034019;28;20353;-55
2021/08/30 00:14:26;;;;;;;7.50;6.05;;;23.70;64.30;;;;;;5032892;28;20021;-52
2021/08/30 00:16:52;;;;;;;7.85;6.45;;;23.70;64.30;;;;;;5033819;28;20033;-53
2021/08/30 00:19:17;;;;;;;8.23;6.50;;;23.70;64.30;;;;;;5033815;28;20030;-53
2021/08/30 00:21:43;;;;;;;7.10;5.93;;;23.60;64.30;;;;;;5034054;28;20041;-55
2021/08/30 00:24:08;;;;;;;7.38;5.82;;;23.70;64.30;;;;;;5034078;28;20029;-55
2021/08/30 00:26:34;;;;;;;7.80;6.07;;;23.60;64.30;;;;;;5033729;28;20037;-57
2021/08/30 00:28:59;;;;;;;7.47;5.95;;;23.70;64.30;;;;;;5033538;28;20025;-55
2021/08/30 00:31:26;;;;;;;7.57;6.38;;;23.60;64.30;;;;;;5033703;28;20037;-54
2021/08/30 00:33:52;;;;;;;8.32;6.45;;;23.60;64.30;;;;;;5033709;28;20079;-55
2021/08/30 00:36:18;;;;;;;6.72;5.80;;;23.60;64.30;;;;;;5033658;28;20099;-54
2021/08/30 00:38:43;;;;;;;7.22;6.07;;;23.60;64.30;;;;;;5032459;28;20033;-54
2021/08/30 00:41:09;;;;;;;7.03;5.68;;;23.60;64.30;;;;;;5032134;28;20115;-51
2021/08/30 00:43:34;;;;;;;7.25;6.07;;;23.60;64.30;;;;;;5015868;28;20125;-52
2021/08/30 00:46:01;;;;;;;7.10;5.85;;;23.60;64.30;;;;;;5033373;28;20035;-50
2021/08/30 00:48:26;;;;;;;8.02;6.10;;;23.60;64.30;;;;;;5033336;28;20026;-50
2021/08/30 00:50:52;;;;;;;7.70;6.47;;;23.60;64.30;;;;;;5033186;28;20491;-50
2021/08/30 00:53:17;;;;;;;6.88;5.82;;;23.60;64.30;;;;;;5015609;28;20044;-54
2021/08/30 00:55:43;;;;;;;6.80;5.90;;;23.60;64.30;;;;;;5032267;28;20025;-53
2021/08/30 00:58:08;;;;;;;7.45;5.88;;;23.60;64.30;;;;;;5033072;28;20087;-55
2021/08/30 01:00:34;;;;;;;8.65;6.72;;;23.50;64.30;;;;;;5033458;28;20499;-51
2021/08/30 01:02:59;;;;;;;7.85;6.28;;;23.50;64.30;;;;;;5033192;28;20037;-53
2021/08/30 01:05:25;;;;;;;7.32;5.97;;;23.60;64.30;;;;;;5031818;28;20520;-52
2021/08/30 01:08:14;;;;;;;9.68;6.57;;;23.50;64.30;;;;;;5031599;28;20041;-54
2021/08/30 01:10:56;;;;;;;8.85;6.57;;;23.50;64.30;;;;;;5015776;28;20044;-54
2021/08/30 01:13:32;;;;;;;9.20;6.07;;;23.50;64.30;;;;;;5031836;28;20054;-52
2021/08/30 01:15:59;;;;;;;7.53;6.32;;;23.50;64.30;;;;;;5031826;28;20452;-55
2021/08/30 01:18:25;;;;;;;7.55;5.90;;;23.50;64.30;;;;;;5031707;28;20045;-53
2021/08/30 01:21:09;;;;;;;7.50;5.95;;;23.50;64.30;;;;;;5031792;28;20421;-51
2021/08/30 01:23:36;;;;;;;7.78;5.57;;;23.50;64.30;;;;;;5032628;28;20025;-54
2021/08/30 01:26:02;;;;;;;7.90;6.55;;;23.50;64.30;;;;;;5015227;28;20052;-54
2021/08/30 01:28:32;;;;;;;7.72;6.13;;;23.50;64.30;;;;;;5015059;28;20049;-54
2021/08/30 01:30:58;;;;;;;;;;;23.50;64.30;;;;;;5015675;28;20022;-51
2021/08/30 01:33:23;;;;;;;6.82;5.70;;;23.50;64.30;;;;;;5032456;28;19958;-55
2021/08/30 01:35:49;;;;;;;6.90;5.80;;;23.50;64.30;;;;;;5031244;28;20032;-52
2021/08/30 01:38:14;;;;;;;8.00;6.28;;;23.40;64.30;;;;;;5031096;28;20464;-51
2021/08/30 01:40:40;;;;;;;7.75;6.07;;;23.40;64.30;;;;;;5031271;28;20049;-51
2021/08/30 01:43:05;;;;;;;9.13;6.55;;;23.50;64.30;;;;;;5031055;28;20036;-52
2021/08/30 01:45:31;;;;;;;7.65;6.25;;;23.50;64.30;;;;;;5014674;28;20036;-49
2021/08/30 01:47:58;;;;;;;7.07;5.57;;;23.50;64.30;;;;;;5031020;28;20029;-52
2021/08/30 01:50:24;;;;;;;7.95;5.97;;;23.40;64.30;;;;;;5032186;28;20364;-51
2021/08/30 01:52:50;;;;;;;7.18;5.93;;;23.40;64.30;;;;;;5031173;28;20018;-54
2021/08/30 02:00:47;;;;;;;7.43;5.93;;;23.40;64.30;;;;;;5030908;28;20384;-52
2021/08/30 02:03:19;;;;;;;6.15;5.40;;;23.50;64.30;;;;;;5030437;28;20029;-50
2021/08/30 02:05:52;;;;;;;7.53;5.75;;;23.40;64.30;;;;;;5032091;28;20057;-54
2021/08/30 02:08:19;;;;;;;7.53;5.63;;;23.40;64.30;;;;;;5031839;28;20094;-54
2021/08/30 02:10:45;;;;;;;7.78;5.80;;;23.40;64.30;;;;;;5030697;28;20022;-54
2021/08/30 02:13:14;;;;;;;7.10;6.18;;;23.40;64.30;;;;;;5030659;28;20025;-54
2021/08/30 02:15:41;;;;;;;7.43;6.20;;;23.40;64.30;;;;;;5031902;28;20026;-51
2021/08/30 02:18:20;;;;;;;8.75;5.95;;;23.40;64.30;;;;;;5031659;28;20068;-56
2021/08/30 02:21:12;;;;;;;7.57;6.15;;;23.40;64.20;;;;;;5030651;28;20067;-53
2021/08/30 02:23:44;;;;;;;7.05;5.78;;;23.40;64.20;;;;;;5030914;28;20028;-52
2021/08/30 02:26:11;;;;;;;7.75;5.93;;;23.40;64.30;;;;;;5014617;28;20033;-54
2021/08/30 02:28:37;;;;;;;7.22;5.78;;;23.40;64.20;;;;;;5013846;28;20025;-50
2021/08/30 02:31:03;;;;;;;7.45;6.20;;;23.40;64.20;;;;;;5030595;28;20025;-56
2021/08/30 02:33:28;;;;;;;7.75;5.90;;;23.40;64.30;;;;;;4997491;28;20026;-55
2021/08/30 02:36:00;;;;;;;7.40;5.90;;;23.40;64.20;;;;;;5013928;28;20026;-53
2021/08/30 02:38:25;;;;;;;8.15;5.97;;;23.40;64.20;;;;;;5031738;28;20041;-55
2021/08/30 02:40:51;;;;;;;7.35;6.18;;;23.30;64.20;;;;;;5030467;28;20439;-54
2021/08/30 02:43:16;;;;;;;7.03;5.57;;;23.40;64.20;;;;;;5030426;28;20037;-54
2021/08/30 02:45:42;;;;;;;7.03;5.70;;;23.40;64.20;;;;;;5030400;28;20053;-51
2021/08/30 02:48:07;;;;;;;7.93;6.00;;;23.40;64.20;;;;;;5030186;28;20037;-51
2021/08/30 02:50:33;;;;;;;8.35;6.30;;;23.40;64.20;;;;;;5031488;28;20029;-55
2021/08/30 02:52:59;;;;;;;7.05;5.50;;;23.30;64.20;;;;;;5030385;28;20060;-54
2021/08/30 02:55:25;;;;;;;6.53;5.45;;;23.40;64.20;;;;;;5030368;28;20025;-55
2021/08/30 02:57:50;;;;;;;9.52;6.35;;;23.30;64.20;;;;;;5031697;28;20030;-56
2021/08/30 03:00:16;;;;;;;6.70;5.60;;;23.40;64.20;;;;;;5030585;28;20049;-55
2021/08/30 03:02:42;;;;;;;6.50;5.47;;;23.40;64.20;;;;;;5030394;28;20499;-56
2021/08/30 03:05:08;;;;;;;6.70;5.53;;;23.40;64.20;;;;;;5032025;28;20086;-55
2021/08/30 03:07:33;;;;;;;9.00;6.15;;;23.30;64.20;;;;;;5031224;28;20053;-55
2021/08/30 03:09:59;;;;;;;6.22;5.22;;;23.30;64.20;;;;;;5013584;28;20037;-50
2021/08/30 03:12:25;;;;;;;7.53;5.70;;;23.30;64.20;;;;;;5030129;28;20044;-50
2021/08/30 03:14:52;;;;;;;8.20;6.13;;;23.30;64.20;;;;;;5031999;28;20076;-50
2021/08/30 03:17:17;;;;;;;6.13;4.97;;;23.30;64.20;;;;;;5033515;28;20042;-50
2021/08/30 03:19:44;;;;;;;6.82;5.75;;;23.30;64.20;;;;;;5017418;28;20052;-50
2021/08/30 03:22:11;;;;;;;7.10;5.43;;;23.30;64.20;;;;;;5017753;28;20448;-50
2021/08/30 03:24:39;;;;;;;6.65;5.63;;;23.30;64.20;;;;;;5033748;28;20017;-55
2021/08/30 03:27:04;;;;;;;7.63;5.93;;;23.30;64.20;;;;;;5033855;28;20032;-56
2021/08/30 03:29:30;;;;;;;7.68;6.05;;;23.30;64.20;;;;;;5034654;28;20033;-52
2021/08/30 03:31:55;;;;;;;6.60;5.90;;;23.30;64.20;;;;;;5017252;28;20049;-56
2021/08/30 03:34:21;;;;;;;7.25;5.68;;;23.30;64.20;;;;;;5034694;28;20025;-54
2021/08/30 03:36:46;;;;;;;6.82;5.78;;;23.30;64.20;;;;;;5017267;28;20415;-51
2021/08/30 03:39:12;;;;;;;6.75;5.45;;;23.30;64.20;;;;;;5033358;28;20029;-49
2021/08/30 03:41:39;;;;;;;6.30;5.40;;;23.30;64.20;;;;;;5033544;28;20044;-49
2021/08/30 03:44:04;;;;;;;8.15;6.00;;;23.30;64.20;;;;;;5017167;28;20030;-49
2021/08/30 03:46:30;;;;;;;7.28;5.32;;;23.30;64.20;;;;;;5016833;28;20538;-55
2021/08/30 03:48:55;;;;;;;7.35;5.80;;;23.30;64.20;;;;;;5034422;28;20531;-50
2021/08/30 03:51:22;;;;;;;7.47;6.00;;;23.30;64.20;;;;;;5034662;28;20033;-54
2021/08/30 03:53:48;;;;;;;6.32;5.45;;;23.30;64.20;;;;;;5033547;28;20021;-55
2021/08/30 03:56:13;;;;;;;6.75;5.70;;;23.30;64.20;;;;;;5033333;28;20558;-53
2021/08/30 03:58:39;;;;;;;6.47;5.40;;;23.30;64.20;;;;;;5016738;28;20384;-54
2021/08/30 04:01:06;;;;;;;6.82;5.45;;;23.30;64.20;;;;;;5034142;28;20044;-52
2021/08/30 04:03:43;;;;;;;6.10;5.43;;;23.30;64.20;;;;;;5033216;28;20036;-53
2021/08/30 04:06:09;;;;;;;7.60;5.93;;;23.30;64.20;;;;;;5034255;28;20029;-52
2021/08/30 04:08:35;;;;;;;6.60;5.60;;;23.30;64.20;;;;;;5032933;28;20464;-52
2021/08/30 04:11:00;;;;;;;7.50;5.25;;;23.30;64.30;;;;;;5034132;28;20472;-53
2021/08/30 04:13:26;;;;;;;7.90;5.65;;;23.30;64.20;;;;;;5032886;28;20025;-53
2021/08/30 04:15:51;;;;;;;8.52;5.82;;;23.30;64.20;;;;;;5033043;28;20025;-54
2021/08/30 04:18:17;;;;;;;7.07;5.50;;;23.30;64.20;;;;;;5034104;28;20156;-50
2021/08/30 04:20:42;;;;;;;7.78;5.85;;;23.30;64.30;;;;;;5033943;28;20045;-50
2021/08/30 04:23:08;;;;;;;7.63;5.60;;;23.30;64.20;;;;;;5034181;28;20469;-52
2021/08/30 04:25:33;;;;;;;8.05;6.18;;;23.30;64.20;;;;;;5015553;28;20033;-50
2021/08/30 04:27:59;;;;;;;6.85;5.82;;;23.30;64.20;;;;;;5032452;28;20022;-55
2021/08/30 04:30:24;;;;;;;7.55;5.88;;;23.30;64.20;;;;;;5034077;28;20095;-56
2021/08/30 04:32:55;;;;;;;6.53;5.03;;;23.30;64.20;;;;;;5033813;28;20021;-55
2021/08/30 04:35:21;;;;;;;7.25;5.43;;;23.30;64.20;;;;;;5033733;28;20026;-56
2021/08/30 04:37:46;;;;;;;7.22;5.60;;;23.30;64.20;;;;;;5033611;28;20036;-56
2021/08/30 04:40:12;;;;;;;6.32;5.40;;;23.30;64.20;;;;;;5033600;28;20013;-54
2021/08/30 04:42:38;;;;;;;8.45;5.55;;;23.30;64.20;;;;;;5033488;28;20025;-53
2021/08/30 04:45:04;;;;;;;6.63;5.47;;;23.30;64.30;;;;;;5032311;28;20531;-51
2021/08/30 04:47:29;;;;;;;6.90;5.60;;;23.30;64.20;;;;;;5033508;28;20485;-55
2021/08/30 04:49:54;;;;;;;6.97;5.95;;;23.30;64.20;;;;;;5032169;28;20048;-54
2021/08/30 04:52:20;;;;;;;8.07;5.82;;;23.30;64.20;;;;;;5033303;28;20483;-52
2021/08/30 04:54:45;;;;;;;7.63;5.72;;;23.30;64.20;;;;;;5032305;28;20116;-53
2021/08/30 04:57:11;;;;;;;7.70;5.55;;;23.30;64.20;;;;;;5015585;28;20025;-51
2021/08/30 04:59:36;;;;;;;7.93;5.90;;;23.30;64.20;;;;;;5015636;28;20043;-55
2021/08/30 05:02:02;;;;;;;6.38;5.47;;;23.30;64.20;;;;;;5015759;28;20091;-55
2021/08/30 05:04:28;;;;;;;7.68;5.70;;;23.30;64.20;;;;;;5015353;28;20507;-51
2021/08/30 05:06:53;;;;;;;7.68;5.57;;;23.30;64.20;;;;;;5015326;28;20374;-54
2021/08/30 05:09:19;;;;;;;6.82;5.72;;;23.30;64.20;;;;;;5032854;28;20388;-51
2021/08/30 05:11:44;;;;;;;6.30;5.15;;;23.30;64.20;;;;;;5033452;28;20431;-54
2021/08/30 05:14:10;;;;;;;6.82;5.55;;;23.30;64.20;;;;;;5032760;28;20581;-52
2021/08/30 05:16:35;;;;;;;6.47;5.47;;;23.30;64.20;;;;;;5032811;28;20044;-55
2021/08/30 05:19:01;;;;;;;6.68;5.45;;;23.30;64.10;;;;;;5032704;28;20068;-54
2021/08/30 05:21:26;;;;;;;6.88;5.72;;;23.30;64.10;;;;;;5033062;28;20022;-54
2021/08/30 05:23:52;;;;;;;6.82;5.43;;;23.30;64.10;;;;;;5032737;28;20033;-52
2021/08/30 05:26:17;;;;;;;6.97;5.63;;;23.30;64.10;;;;;;5032434;28;20033;-54
2021/08/30 05:28:42;;;;;;;9.18;5.80;;;23.30;64.10;;;;;;5032542;28;20032;-54
2021/08/30 05:31:08;;;;;;;7.15;5.65;;;23.30;64.10;;;;;;5032616;28;20024;-54
2021/08/30 05:33:36;;;;;;;6.80;5.28;;;23.30;64.00;;;;;;5032661;28;20026;-56
2021/08/30 05:36:01;;;;;;;6.28;5.20;;;23.30;64.10;;;;;;5031076;28;20476;-54
2021/08/30 05:38:27;;;;;;;7.22;5.70;;;23.30;64.00;;;;;;5032050;28;20095;-56
2021/08/30 05:40:52;;;;;;;6.95;5.70;;;23.30;64.00;;;;;;5032457;28;20034;-53
2021/08/30 05:43:18;;;;;;;6.85;5.47;;;23.30;64.00;;;;;;5032194;28;20477;-52
2021/08/30 05:45:43;;;;;;;7.40;5.53;;;23.30;63.90;;;;;;5032282;28;20029;-50
2021/08/30 05:48:09;;;;;;;6.00;5.20;;;23.30;63.90;;;;;;5031049;28;20029;-51
2021/08/30 05:50:34;;;;;;;6.10;5.20;;;23.40;63.90;;;;;;5032243;28;20163;-51
2021/08/30 05:53:00;;;;;;;7.18;5.95;;;23.40;63.80;;;;;;5032191;28;20071;-52
2021/08/30 05:55:25;;;;;;;6.57;5.50;;;23.40;63.70;;;;;;5031121;28;20103;-54
2021/08/30 05:57:51;;;;;;;7.38;5.68;;;23.40;63.70;;;;;;4997996;28;20017;-54
2021/08/30 06:00:16;;;;;;;6.65;5.03;;;23.50;63.60;;;;;;5032188;28;20087;-51
2021/08/30 06:02:42;;;;;;;6.22;5.25;;;23.50;63.60;;;;;;5032202;28;20104;-53
2021/08/30 06:05:08;;;;;;;7.97;5.45;;;23.50;63.50;;;;;;5030782;28;20017;-54
2021/08/30 06:07:33;;;;;;;9.60;5.35;;;23.50;63.50;;;;;;5029363;28;20022;-54
2021/08/30 06:09:59;;;;;;;10.25;6.57;;;23.50;63.50;;;;;;5027130;28;20054;-61
2021/08/30 06:12:24;;;;;;;11.30;7.05;;;23.50;64.10;;;;;;5031667;28;20033;-58
2021/08/30 06:14:50;;;;;;;9.38;6.68;;;23.50;64.90;;;;;;5031626;28;20084;-61
2021/08/30 06:17:15;;;;;;;9.32;6.72;;;23.50;65.50;;;;;;5031482;28;20049;-58
2021/08/30 06:19:42;;;;;;;8.68;6.65;;;23.50;65.80;;;;;;5031420;28;20065;-58
2021/08/30 06:22:09;;;;;;;9.85;6.72;;;23.60;65.80;;;;;;5031754;28;20025;-60
2021/08/30 06:24:38;;;;;;;7.20;5.90;;;23.60;65.90;;;;;;5031575;28;20022;-57
2021/08/30 06:27:04;;;;;;;10.38;6.63;;;23.60;66.10;;;;;;5030823;28;20116;-57
2021/08/30 06:29:29;;;;;;;7.95;6.60;;;23.60;66.50;;;;;;5031443;28;20108;-61
2021/08/30 06:31:55;;;;;;;13.15;7.15;;;23.70;66.80;;;;;;5013953;28;20052;-60
2021/08/30 06:34:20;;;;;;;10.82;6.97;;;23.70;67.20;;;;;;5029933;28;20026;-58
2021/08/30 06:36:46;;;;;;;10.27;7.18;;;23.70;67.20;;;;;;5032271;28;20056;-54
2021/08/30 06:39:11;;;;;;;8.93;6.50;;;23.80;67.10;;;;;;5027771;28;20052;-54
2021/08/30 06:41:37;;;;;;;8.70;6.95;;;23.80;67.20;;;;;;5031992;28;20061;-55
2021/08/30 06:44:02;;;;;;;9.98;6.88;;;23.80;67.10;;;;;;5032802;28;20503;-57
2021/08/30 06:46:28;;;;;;;9.10;7.43;;;23.80;67.00;;;;;;5031480;28;20038;-56
2021/08/30 06:48:53;;;;;;;8.00;7.20;;;23.80;66.90;;;;;;5033782;28;20021;-57
2021/08/30 06:51:19;;;;;;;9.70;7.22;;;23.90;66.70;;;;;;5036487;28;20388;-56
2021/08/30 06:53:44;;;;;;;9.00;7.20;;;23.90;66.50;;;;;;5035961;28;20083;-54
2021/08/30 06:56:10;;;;;;;9.50;7.57;;;24.00;66.40;;;;;;5036110;28;20049;-57
2021/08/30 06:58:35;;;;;;;9.25;6.80;;;24.00;66.20;;;;;;5035775;28;20033;-56
2021/08/30 07:01:01;;;;;;;8.75;7.25;;;24.00;66.10;;;;;;5035341;28;20083;-56
2021/08/30 07:03:26;;;;;;;8.25;6.93;;;24.00;66.00;;;;;;5037011;28;20064;-58
2021/08/30 07:05:52;;;;;;;7.90;6.88;;;24.10;65.80;;;;;;5035989;28;20487;-57
2021/08/30 07:08:19;;;;;;;8.05;6.20;;;24.10;65.80;;;;;;5035436;28;20029;-55
2021/08/30 07:10:45;;;;;;;9.13;7.18;;;24.20;65.60;;;;;;5036505;28;20028;-57
2021/08/30 07:13:10;;;;;;;8.20;6.68;;;24.20;65.50;;;;;;5035322;28;20034;-57
2021/08/30 07:15:36;;;;;;;9.98;7.20;;;24.20;65.40;;;;;;5035263;28;20100;-59
2021/08/30 07:18:02;;;;;;;9.20;7.05;;;24.20;65.30;;;;;;5033392;28;20077;-57
2021/08/30 07:20:27;;;;;;;8.68;6.90;;;24.20;65.20;;;;;;5034077;28;20048;-56
2021/08/30 07:22:53;;;;;;;9.55;7.18;;;24.30;65.10;;;;;;5033630;28;20028;-57
2021/08/30 07:25:18;;;;;;;8.07;6.60;;;24.30;65.00;;;;;;5035254;28;20029;-60
2021/08/30 07:27:43;;;;;;;8.05;6.80;;;24.30;64.90;;;;;;5030785;28;20039;-58
2021/08/30 07:30:10;;;;;;;8.00;6.38;;;24.40;64.80;;;;;;5033500;28;20043;-54
2021/08/30 07:32:35;;;;;;;8.20;6.57;;;24.50;64.60;;;;;;5034948;28;20083;-57
2021/08/30 07:35:01;;;;;;;7.93;6.95;;;24.50;64.50;;;;;;5033483;28;20033;-54
2021/08/30 07:37:26;;;;;;;9.13;6.80;;;24.50;64.40;;;;;;5032618;28;20053;-56
2021/08/30 07:39:52;;;;;;;8.77;6.80;;;24.50;62.60;;;;;;5032677;28;20120;-53
2021/08/30 07:42:17;;;;;;;8.73;6.43;;;24.60;62.60;;;;;;5031436;28;20037;-53
2021/08/30 07:44:43;;;;;;;8.65;6.75;;;24.60;62.60;;;;;;5031449;28;20719;-56
2021/08/30 07:47:08;;;;;;;7.85;6.70;;;24.50;63.30;;;;;;5032389;28;20026;-55
2021/08/30 07:49:34;;;;;;;8.63;6.97;;;24.60;63.50;;;;;;5033709;28;20021;-51
2021/08/30 07:52:00;;;;;;;8.18;6.88;;;24.60;63.60;;;;;;5034267;28;20027;-54
2021/08/30 07:54:26;;;;;;;8.30;6.13;;;24.50;63.60;;;;;;5033003;28;20017;-57
2021/08/30 07:56:51;;;;;;;13.10;8.25;;;24.50;63.60;;;;;;5034249;28;20025;-55
2021/08/30 07:59:17;;;;;;;17.77;10.55;;;24.60;63.70;;;;;;5032589;28;20049;-56
