Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2021/08/30 08:01:42;;;;;;;24.15;13.35;;;24.60;63.70;;;;;;5032470;28;20037;-56
2021/08/30 08:04:08;;;;;;;22.63;12.40;;;24.60;63.60;;;;;;5033232;28;20040;-59
2021/08/30 08:06:33;;;;;;;18.88;11.00;;;24.60;63.50;;;;;;5034318;28;20030;-56
2021/08/30 08:08:59;;;;;;;20.40;11.93;;;24.60;63.50;;;;;;5034055;28;20484;-56
2021/08/30 08:11:24;;;;;;;20.08;11.18;;;24.60;63.50;;;;;;5034190;28;20160;-58
2021/08/30 08:13:50;;;;;;;16.73;11.07;;;24.60;63.50;;;;;;5032741;28;20072;-53
2021/08/30 08:16:15;;;;;;;21.70;11.27;;;24.70;63.40;;;;;;5034141;28;20033;-54
2021/08/30 08:18:41;;;;;;;15.02;9.90;;;24.70;63.30;;;;;;5034162;28;20045;-53
2021/08/30 08:21:07;;;;;;;18.92;10.30;;;24.70;63.30;;;;;;5034107;28;20380;-55
2021/08/30 08:23:33;;;;;;;12.73;7.75;;;24.70;63.20;;;;;;5034005;28;20374;-58
2021/08/30 08:25:59;;;;;;;14.77;9.10;;;24.70;62.00;;;;;;5033782;28;20031;-57
2021/08/30 08:28:24;;;;;;;14.77;8.77;;;24.70;62.00;;;;;;5032244;28;20112;-54
2021/08/30 08:30:51;;;;;;;12.65;8.50;;;24.70;62.50;;;;;;5033797;28;20030;-55
2021/08/30 08:33:16;;;;;;;13.20;8.05;;;24.70;62.60;;;;;;5016065;28;20021;-59
2021/08/30 08:35:42;;;;;;;13.32;8.27;;;24.70;62.60;;;;;;5032534;28;20032;-59
2021/08/30 08:38:08;;;;;;;9.48;6.82;;;24.70;62.70;;;;;;5032241;28;20026;-60
2021/08/30 08:40:34;;;;;;;11.05;7.20;;;24.70;62.70;;;;;;5032477;28;20033;-58
2021/08/30 08:43:00;;;;;;;10.23;6.97;;;24.70;61.50;;;;;;5033096;28;20435;-58
2021/08/30 08:45:25;;;;;;;11.38;7.40;;;24.70;62.30;;;;;;5032443;28;20025;-59
2021/08/30 08:47:51;;;;;;;10.48;7.35;;;24.70;62.40;;;;;;5032282;28;20083;-59
2021/08/30 08:50:20;;;;;;;10.07;6.75;;;24.70;62.40;;;;;;5032243;28;20063;-59
2021/08/30 08:52:45;;;;;;;11.68;6.80;;;24.70;62.40;;;;;;5016071;28;20030;-58
2021/08/30 08:55:14;;;;;;;10.68;6.90;;;24.80;62.40;;;;;;5032040;28;20032;-57
2021/08/30 08:57:40;;;;;;;10.20;7.20;;;24.80;62.30;;;;;;5033259;28;20473;-57
2021/08/30 09:00:07;;;;;;;8.93;6.55;;;24.80;62.30;;;;;;5033311;28;20045;-58
2021/08/30 09:02:34;;;;;;;10.32;6.55;;;24.80;62.30;;;;;;5033021;28;20088;-55
2021/08/30 09:05:00;;;;;;;10.40;7.07;;;24.80;62.20;;;;;;5033123;28;20036;-59
2021/08/30 09:07:31;;;;;;;10.80;7.00;;;24.80;62.20;;;;;;5032968;28;20033;-58
2021/08/30 09:09:58;;;;;;;8.32;6.38;;;24.80;62.20;;;;;;5032992;28;20415;-57
2021/08/30 09:12:24;;;;;;;8.50;6.47;;;24.80;62.20;;;;;;5015299;28;20033;-57
2021/08/30 09:14:49;;;;;;;8.48;6.63;;;24.80;62.30;;;;;;5015326;28;20391;-58
2021/08/30 09:17:15;;;;;;;8.43;6.05;;;24.80;62.20;;;;;;5031714;28;20049;-54
2021/08/30 09:19:40;;;;;;;8.32;5.53;;;24.80;61.90;;;;;;5031738;28;20156;-55
2021/08/30 09:22:06;;;;;;;6.10;4.80;;;24.80;62.10;;;;;;5031433;28;20065;-56
2021/08/30 09:24:32;;;;;;;8.75;5.22;;;24.80;60.40;;;;;;5032710;28;20048;-55
2021/08/30 09:27:11;;;;;;;6.53;5.25;;;24.80;60.00;;;;;;5032151;28;20030;-56
2021/08/30 09:29:43;;;;;;;7.55;5.15;;;24.80;59.60;;;;;;5032179;28;20038;-54
2021/08/30 09:32:15;;;;;;;6.88;5.28;;;24.80;59.50;;;;;;5032622;28;20026;-55
2021/08/30 09:34:48;;;;;;;6.53;5.35;;;24.80;59.30;;;;;;5032545;28;20053;-54
2021/08/30 09:37:18;;;;;;;6.95;5.30;;;24.70;59.10;;;;;;5032752;28;20045;-55
2021/08/30 09:39:45;;;;;;;8.60;5.10;;;24.70;59.20;;;;;;5028847;28;20033;-48
2021/08/30 09:42:11;;;;;;;8.00;4.88;;;24.70;59.60;;;;;;5032542;28;20049;-57
2021/08/30 09:44:36;;;;;;;9.55;5.15;;;24.70;59.70;;;;;;5031349;28;20400;-57
2021/08/30 09:47:13;;;;;;;6.32;4.88;;;24.70;59.70;;;;;;5031186;28;20037;-52
2021/08/30 09:49:39;;;;;;;6.80;5.20;;;24.70;59.70;;;;;;5032376;28;20064;-55
2021/08/30 09:52:05;;;;;;;5.45;4.28;;;24.60;59.60;;;;;;5032274;28;20053;-60
2021/08/30 09:54:30;;;;;;;5.85;4.70;;;24.70;59.60;;;;;;5032471;28;20532;-60
2021/08/30 09:56:55;;;;;;;9.25;5.05;;;24.60;59.90;;;;;;5032296;28;20025;-58
2021/08/30 09:59:21;;;;;;;8.20;4.53;;;24.60;59.90;;;;;;4997916;28;20033;-58
2021/08/30 10:01:47;;;;;;;5.05;4.38;;;24.60;59.90;;;;;;5032116;28;20419;-59
2021/08/30 10:04:14;;;;;;;5.40;4.70;;;24.50;60.00;;;;;;5030979;28;20051;-60
2021/08/30 10:06:40;;;;;;;7.10;4.80;;;24.60;60.20;;;;;;5030828;28;20061;-60
2021/08/30 10:09:11;;;;;;;6.80;4.57;;;24.50;60.50;;;;;;5030613;28;20056;-60
2021/08/30 10:11:40;;;;;;;6.35;4.75;;;24.50;60.50;;;;;;5030734;28;20029;-60
2021/08/30 10:14:06;;;;;;;7.03;4.97;;;24.40;60.30;;;;;;5014768;28;20484;-60
2021/08/30 10:16:33;;;;;;;5.95;4.70;;;24.40;60.20;;;;;;5031042;28;20029;-61
2021/08/30 10:18:59;;;;;;;6.72;4.63;;;24.40;60.10;;;;;;5014359;28;20083;-61
2021/08/30 10:21:25;;;;;;;6.53;4.70;;;24.40;59.90;;;;;;5032011;28;20029;-61
2021/08/30 10:23:51;;;;;;;6.22;4.70;;;24.40;59.70;;;;;;5030307;28;20053;-61
2021/08/30 10:26:17;;;;;;;6.03;4.40;;;24.50;59.50;;;;;;5014153;28;20030;-61
2021/08/30 10:28:46;;;;;;;5.85;4.70;;;24.50;59.30;;;;;;5030337;28;20168;-61
2021/08/30 10:31:19;;;;;;;6.68;5.05;;;24.60;59.10;;;;;;5031925;28;20029;-61
2021/08/30 10:33:54;;;;;;;7.72;4.90;;;24.60;58.90;;;;;;5030772;28;20065;-61
2021/08/30 10:36:22;;;;;;;6.78;4.53;;;24.60;58.80;;;;;;5031874;28;20026;-61
2021/08/30 10:39:05;;;;;;;7.65;4.40;;;24.70;58.60;;;;;;5014412;28;20034;-61
2021/08/30 10:41:37;;;;;;;6.82;4.25;;;24.70;58.40;;;;;;5031874;28;20104;-61
2021/08/30 10:44:13;;;;;;;7.25;4.82;;;24.70;58.30;;;;;;5030644;28;20030;-61
2021/08/30 10:46:44;;;;;;;6.38;4.68;;;24.70;58.30;;;;;;5031618;28;20056;-61
2021/08/30 10:49:19;;;;;;;6.68;4.47;;;24.70;58.30;;;;;;5031435;28;20021;-61
2021/08/30 10:51:45;;;;;;;6.32;4.85;;;24.70;58.40;;;;;;5031670;28;20060;-61
2021/08/30 10:54:13;;;;;;;5.68;4.70;;;24.60;58.40;;;;;;5030571;28;20499;-61
2021/08/30 10:56:39;;;;;;;7.00;4.30;;;24.60;58.40;;;;;;5030354;28;20028;-60
2021/08/30 10:59:09;;;;;;;8.80;4.70;;;24.60;58.40;;;;;;5031638;28;20469;-60
2021/08/30 11:01:36;;;;;;;6.18;4.57;;;24.70;58.10;;;;;;5031510;28;20464;-61
2021/08/30 11:04:01;;;;;;;6.47;4.75;;;24.80;57.80;;;;;;5031499;28;20472;-54
2021/08/30 11:06:27;;;;;;;6.70;4.68;;;24.80;57.60;;;;;;5031440;28;20036;-48
2021/08/30 11:08:52;;;;;;;6.57;4.80;;;24.80;57.50;;;;;;5030642;28;20037;-49
2021/08/30 11:11:19;;;;;;;5.20;4.55;;;24.90;57.40;;;;;;5031389;28;20376;-53
2021/08/30 11:14:09;;;;;;;5.55;4.63;;;24.90;57.40;;;;;;5030882;28;20044;-53
2021/08/30 11:16:36;;;;;;;6.25;4.80;;;24.90;57.40;;;;;;5031206;28;20040;-49
2021/08/30 11:19:02;;;;;;;5.43;4.75;;;24.90;57.40;;;;;;5031048;28;20455;-54
2021/08/30 11:21:31;;;;;;;6.93;5.07;;;24.80;57.40;;;;;;5031169;28;20090;-52
2021/08/30 11:23:57;;;;;;;6.55;4.72;;;24.90;57.40;;;;;;5031427;28;20033;-52
2021/08/30 11:26:23;;;;;;;6.28;5.03;;;24.80;57.50;;;;;;5031509;28;20029;-49
2021/08/30 11:28:56;;;;;;;7.05;4.80;;;24.90;57.50;;;;;;5029836;28;20033;-49
2021/08/30 11:31:23;;;;;;;6.43;4.47;;;24.80;57.50;;;;;;5031348;28;20101;-48
2021/08/30 11:33:48;;;;;;;7.43;4.82;;;24.80;57.70;;;;;;5031202;28;20029;-55
2021/08/30 11:36:16;;;;;;;7.15;5.10;;;24.70;57.80;;;;;;5033659;28;20025;-53
2021/08/30 11:38:51;;;;;;;5.65;4.88;;;24.70;58.00;;;;;;5034837;28;20036;-50
2021/08/30 11:41:16;;;;;;;5.65;4.63;;;24.60;58.10;;;;;;5034697;28;20033;-51
2021/08/30 11:43:42;;;;;;;6.45;5.00;;;24.60;58.20;;;;;;5034721;28;20105;-51
2021/08/30 11:46:08;;;;;;;5.00;4.50;;;24.60;58.30;;;;;;5034995;28;20435;-50
2021/08/30 11:48:33;;;;;;;6.18;4.75;;;24.50;58.40;;;;;;5034944;28;20030;-52
2021/08/30 11:51:03;;;;;;;7.38;4.68;;;24.50;58.40;;;;;;5033482;28;20112;-49
2021/08/30 11:53:29;;;;;;;5.90;4.80;;;24.50;58.40;;;;;;5033363;28;20053;-51
2021/08/30 11:55:54;;;;;;;8.48;4.60;;;24.50;58.50;;;;;;5033435;28;20546;-49
2021/08/30 11:58:33;;;;;;;6.40;4.68;;;24.50;58.50;;;;;;5034466;28;20087;-50
2021/08/30 12:01:02;;;;;;;6.82;4.80;;;24.50;58.40;;;;;;5034325;28;20038;-51
2021/08/30 12:03:29;;;;;;;5.63;4.53;;;24.50;58.50;;;;;;5034383;28;20038;-49
2021/08/30 12:05:54;;;;;;;6.03;4.70;;;24.50;58.40;;;;;;5034727;28;20033;-48
2021/08/30 12:08:24;;;;;;;4.78;4.13;;;24.50;58.40;;;;;;5032921;28;20026;-40
2021/08/30 12:10:49;;;;;;;7.60;5.03;;;24.50;58.30;;;;;;5032909;28;20025;-39
2021/08/30 12:13:36;;;;;;;7.05;4.85;;;24.50;58.30;;;;;;5033255;28;20083;-40
2021/08/30 12:16:02;;;;;;;5.85;4.28;;;24.50;58.30;;;;;;5033186;28;20477;-39
2021/08/30 12:18:28;;;;;;;6.95;4.85;;;24.50;58.30;;;;;;5016451;28;20053;-40
2021/08/30 12:20:57;;;;;;;6.95;4.43;;;24.50;58.30;;;;;;5034560;28;20384;-39
2021/08/30 12:23:23;;;;;;;6.20;4.78;;;24.60;58.10;;;;;;5032878;28;20456;-40
2021/08/30 12:25:51;;;;;;;6.50;4.80;;;24.60;57.90;;;;;;5032864;28;20033;-39
2021/08/30 12:28:17;;;;;;;5.55;4.70;;;24.70;57.80;;;;;;5034008;28;20033;-39
2021/08/30 12:30:51;;;;;;;5.88;4.70;;;24.70;57.70;;;;;;5034103;28;20525;-41
2021/08/30 12:33:20;;;;;;;6.35;4.65;;;24.70;57.70;;;;;;5032876;28;20419;-39
2021/08/30 12:35:50;;;;;;;6.32;4.72;;;24.70;57.80;;;;;;5033941;28;20029;-38
2021/08/30 12:38:17;;;;;;;7.40;4.63;;;24.70;58.00;;;;;;5032784;28;20053;-39
2021/08/30 12:40:48;;;;;;;6.05;4.47;;;24.70;58.20;;;;;;5032480;28;20029;-39
2021/08/30 12:43:15;;;;;;;;;;;24.70;58.30;;;;;;5034230;28;20464;-38
2021/08/30 12:45:40;;;;;;;7.93;4.95;;;24.60;58.30;;;;;;5033590;28;19967;-38
2021/08/30 12:48:06;;;;;;;6.78;5.55;;;24.60;58.20;;;;;;5032540;28;20461;-39
2021/08/30 12:50:32;;;;;;;5.75;4.65;;;24.60;58.10;;;;;;5033542;28;20100;-39
2021/08/30 12:52:57;;;;;;;6.63;4.88;;;24.60;58.00;;;;;;5033722;28;20125;-39
2021/08/30 12:55:23;;;;;;;5.30;4.72;;;24.70;57.90;;;;;;5032720;28;20024;-38
2021/08/30 12:57:48;;;;;;;7.38;5.10;;;24.70;57.80;;;;;;5033595;28;20033;-39
2021/08/30 13:00:15;;;;;;;5.95;5.03;;;24.70;57.60;;;;;;5032426;28;20480;-40
2021/08/30 13:02:45;;;;;;;7.32;5.13;;;24.70;57.50;;;;;;5033544;28;20045;-39
2021/08/30 13:05:12;;;;;;;7.35;5.30;;;24.70;57.40;;;;;;5033469;28;20025;-38
2021/08/30 13:07:38;;;;;;;7.57;5.38;;;24.70;57.40;;;;;;5033518;28;20034;-38
2021/08/30 13:10:05;;;;;;;8.18;5.32;;;24.80;57.30;;;;;;5031475;28;20021;-40
2021/08/30 13:12:30;;;;;;;6.97;4.85;;;24.80;57.30;;;;;;5032956;28;20512;-40
2021/08/30 13:14:56;;;;;;;6.25;4.70;;;24.80;57.20;;;;;;5033077;28;20029;-40
2021/08/30 13:17:21;;;;;;;6.70;5.00;;;24.80;57.10;;;;;;5031410;28;20037;-40
2021/08/30 13:19:47;;;;;;;8.60;5.40;;;25.00;56.80;;;;;;5032955;28;20030;-39
2021/08/30 13:22:12;;;;;;;6.25;4.65;;;25.10;56.50;;;;;;5033015;28;20029;-39
2021/08/30 13:24:39;;;;;;;6.25;5.30;;;25.10;56.40;;;;;;5033074;28;20068;-38
2021/08/30 13:27:05;;;;;;;7.18;5.32;;;25.10;56.40;;;;;;5032020;28;20095;-39
2021/08/30 13:29:30;;;;;;;7.55;5.07;;;25.10;56.30;;;;;;5032667;28;20468;-39
2021/08/30 13:31:56;;;;;;;6.18;4.90;;;25.10;56.30;;;;;;5031804;28;20556;-40
2021/08/30 13:34:21;;;;;;;8.80;5.25;;;25.00;56.40;;;;;;5033140;28;20033;-39
2021/08/30 13:36:47;;;;;;;8.50;5.10;;;25.10;56.40;;;;;;5032767;28;20366;-38
2021/08/30 13:39:12;;;;;;;6.65;4.97;;;25.00;56.50;;;;;;5031738;28;20033;-39
2021/08/30 13:41:38;;;;;;;7.20;5.05;;;25.00;56.50;;;;;;5032813;28;20025;-39
2021/08/30 13:44:04;;;;;;;8.52;5.18;;;25.10;56.50;;;;;;5032818;28;20408;-39
2021/08/30 13:46:29;;;;;;;8.15;5.25;;;25.10;56.30;;;;;;5032658;28;20048;-39
2021/08/30 13:48:55;;;;;;;6.43;5.40;;;25.20;56.10;;;;;;5031295;28;20045;-39
2021/08/30 13:51:20;;;;;;;6.80;5.25;;;25.30;55.90;;;;;;5032653;28;20048;-42
2021/08/30 13:53:46;;;;;;;7.40;5.00;;;25.40;55.80;;;;;;5030346;28;20029;-38
2021/08/30 13:56:11;;;;;;;6.53;4.95;;;25.50;55.80;;;;;;5032315;28;20021;-38
2021/08/30 13:58:37;;;;;;;5.78;4.70;;;25.60;55.80;;;;;;5030222;28;20040;-39
2021/08/30 14:01:02;;;;;;;7.15;5.68;;;25.60;55.80;;;;;;5032674;28;20034;-39
2021/08/30 14:03:28;;;;;;;5.60;4.75;;;25.60;55.80;;;;;;5014473;28;20068;-39
2021/08/30 14:05:53;;;;;;;6.70;5.07;;;25.70;55.80;;;;;;5032126;28;20029;-40
2021/08/30 14:08:19;;;;;;;5.75;4.82;;;25.70;55.70;;;;;;5030864;28;20119;-39
2021/08/30 14:10:44;;;;;;;6.30;5.03;;;25.80;55.80;;;;;;5031612;28;20030;-40
2021/08/30 14:13:10;;;;;;;6.68;4.88;;;25.80;55.70;;;;;;5030211;28;20121;-39
2021/08/30 14:15:36;;;;;;;5.50;4.65;;;25.80;55.80;;;;;;5031867;28;20030;-39
2021/08/30 14:18:02;;;;;;;5.30;4.38;;;25.80;55.80;;;;;;5013883;28;20492;-40
2021/08/30 14:20:29;;;;;;;5.65;4.72;;;26.10;55.30;;;;;;5031374;28;20045;-40
2021/08/30 14:22:57;;;;;;;5.75;4.47;;;26.40;54.70;;;;;;5030871;28;20056;-38
2021/08/30 14:25:22;;;;;;;5.22;4.30;;;26.60;54.20;;;;;;5031836;28;20413;-39
2021/08/30 14:27:48;;;;;;;5.85;4.72;;;26.90;53.60;;;;;;5031551;28;20068;-40
2021/08/30 14:30:14;;;;;;;5.38;4.40;;;27.40;52.50;;;;;;5030480;28;20033;-41
2021/08/30 14:32:40;;;;;;;5.95;4.70;;;27.80;51.50;;;;;;5031709;28;20473;-39
2021/08/30 14:35:05;;;;;;;6.15;4.60;;;28.30;49.40;;;;;;5031703;28;20032;-41
2021/08/30 14:37:31;;;;;;;7.90;4.82;;;28.70;49.30;;;;;;5032041;28;20388;-40
2021/08/30 14:39:56;;;;;;;8.05;4.68;;;28.80;48.90;;;;;;5031545;28;20505;-39
2021/08/30 14:42:22;;;;;;;5.57;4.22;;;29.00;48.60;;;;;;5031725;28;20493;-40
2021/08/30 14:44:47;;;;;;;7.50;4.45;;;29.10;48.60;;;;;;5031727;28;20044;-39
2021/08/30 14:47:13;;;;;;;4.90;4.13;;;29.20;48.40;;;;;;5031546;28;20064;-40
2021/08/30 14:49:39;;;;;;;5.10;4.00;;;29.30;48.10;;;;;;5030878;28;20041;-39
2021/08/30 14:52:05;;;;;;;8.05;4.45;;;29.50;47.80;;;;;;5031912;28;20035;-40
2021/08/30 14:54:30;;;;;;;5.00;3.83;;;29.40;47.90;;;;;;5031566;28;20435;-39
2021/08/30 14:56:56;;;;;;;6.15;3.72;;;29.20;48.30;;;;;;5031516;28;20030;-40
2021/08/30 14:59:21;;;;;;;5.40;4.00;;;28.80;49.00;;;;;;5031296;28;20060;-41
2021/08/30 15:01:48;;;;;;;5.50;4.30;;;28.50;49.90;;;;;;5031359;28;20069;-40
2021/08/30 15:04:13;;;;;;;4.72;4.18;;;28.20;50.50;;;;;;5031478;28;20034;-40
2021/08/30 15:06:39;;;;;;;4.32;3.92;;;28.00;51.10;;;;;;5031399;28;20080;-39
2021/08/30 15:09:04;;;;;;;5.68;4.40;;;27.80;51.50;;;;;;5031970;28;20037;-39
2021/08/30 15:11:30;;;;;;;4.60;4.10;;;27.70;51.70;;;;;;5033201;28;20026;-40
2021/08/30 15:13:57;;;;;;;4.80;4.25;;;27.70;52.10;;;;;;5017171;28;20022;-40
2021/08/30 15:16:22;;;;;;;5.32;4.22;;;27.60;52.20;;;;;;5034862;28;20029;-39
2021/08/30 15:18:48;;;;;;;4.30;3.63;;;27.60;52.40;;;;;;5034615;28;20059;-39
2021/08/30 15:21:13;;;;;;;5.88;4.40;;;27.50;52.60;;;;;;5034694;28;20388;-40
2021/08/30 15:23:39;;;;;;;4.65;4.03;;;27.40;52.80;;;;;;5034041;28;20025;-40
2021/08/30 15:26:04;;;;;;;4.90;4.03;;;27.30;53.10;;;;;;5035345;28;20512;-41
2021/08/30 15:28:30;;;;;;;5.25;4.40;;;27.20;53.40;;;;;;5034924;28;20037;-42
2021/08/30 15:30:55;;;;;;;4.55;3.83;;;27.10;53.60;;;;;;5035101;28;20017;-40
2021/08/30 15:33:21;;;;;;;6.20;4.32;;;27.00;53.80;;;;;;5017477;28;20022;-40
2021/08/30 15:35:47;;;;;;;5.28;4.28;;;27.00;53.90;;;;;;5034785;28;20029;-39
2021/08/30 15:38:13;;;;;;;5.40;4.45;;;26.90;54.10;;;;;;5034766;28;20025;-40
2021/08/30 15:40:38;;;;;;;7.68;4.35;;;26.80;54.30;;;;;;5034720;28;20030;-40
2021/08/30 15:43:04;;;;;;;5.65;4.00;;;26.80;54.50;;;;;;5033561;28;20112;-40
2021/08/30 15:45:30;;;;;;;5.68;4.43;;;26.70;54.80;;;;;;5033485;28;20031;-40
2021/08/30 15:47:55;;;;;;;4.97;4.15;;;26.60;55.00;;;;;;5034557;28;20148;-40
2021/08/30 15:50:23;;;;;;;5.15;4.30;;;26.50;55.20;;;;;;5032991;28;20037;-40
2021/08/30 15:52:48;;;;;;;5.15;4.28;;;26.40;55.40;;;;;;5034479;28;20156;-41
2021/08/30 15:55:14;;;;;;;5.10;4.32;;;26.30;55.60;;;;;;5034467;28;20116;-40
2021/08/30 15:57:39;;;;;;;7.72;4.68;;;26.30;55.80;;;;;;5033250;28;20025;-40
2021/08/30 16:00:07;;;;;;;5.18;4.30;;;26.30;56.00;;;;;;5034532;28;20056;-40
2021/08/30 16:02:33;;;;;;;5.45;4.28;;;26.30;56.00;;;;;;5033375;28;20076;-40
