Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2021/08/30 16:04:59;;;;;;;7.40;4.55;;;26.30;56.20;;;;;;5033638;28;20053;-41
2021/08/30 16:07:24;;;;;;;7.40;4.50;;;26.30;53.50;;;;;;5034151;28;20061;-40
2021/08/30 16:09:50;;;;;;;5.03;4.47;;;26.30;53.80;;;;;;5033919;28;20040;-40
2021/08/30 16:12:15;;;;;;;6.88;4.40;;;26.30;54.30;;;;;;5032286;28;20021;-40
2021/08/30 16:14:41;;;;;;;8.40;4.22;;;26.10;54.60;;;;;;5034153;28;20629;-41
2021/08/30 16:17:06;;;;;;;6.25;4.60;;;26.00;54.80;;;;;;5033737;28;20026;-40
2021/08/30 16:19:33;;;;;;;5.15;4.47;;;26.00;55.20;;;;;;5034023;28;20029;-41
2021/08/30 16:21:59;;;;;;;6.25;4.65;;;26.00;55.60;;;;;;5044560;28;20029;-39
2021/08/30 16:24:25;;;;;;;4.97;4.25;;;25.90;55.80;;;;;;5053726;28;20454;-41
2021/08/30 16:26:50;;;;;;;5.95;4.35;;;25.90;56.00;;;;;;5052448;28;20490;-41
2021/08/30 16:29:16;;;;;;;4.82;4.32;;;25.90;56.30;;;;;;5053462;28;20029;-40
2021/08/30 16:31:41;;;;;;;5.45;4.57;;;25.80;56.40;;;;;;5053226;28;20052;-40
2021/08/30 16:34:09;;;;;;;6.95;4.57;;;25.80;56.60;;;;;;5034272;28;20365;-39
2021/08/30 16:36:35;;;;;;;5.13;3.97;;;25.70;56.80;;;;;;5033759;28;20025;-43
2021/08/30 16:39:00;;;;;;;7.40;4.40;;;25.80;57.00;;;;;;5032890;28;20030;-42
2021/08/30 16:41:27;;;;;;;6.68;4.63;;;25.70;56.40;;;;;;5033506;28;20028;-43
2021/08/30 16:43:52;;;;;;;6.90;4.55;;;25.70;56.30;;;;;;5032761;28;20037;-41
2021/08/30 16:46:18;;;;;;;5.40;4.85;;;25.70;56.30;;;;;;5033834;28;20113;-42
2021/08/30 16:48:44;;;;;;;5.85;4.35;;;25.70;56.30;;;;;;5033255;28;20048;-47
2021/08/30 16:51:10;;;;;;;6.13;4.70;;;25.70;56.40;;;;;;5032147;28;20018;-43
2021/08/30 16:53:36;;;;;;;6.05;4.45;;;25.70;56.50;;;;;;5033614;28;20439;-43
2021/08/30 16:56:01;;;;;;;5.88;4.38;;;25.60;56.60;;;;;;5033199;28;20033;-44
2021/08/30 16:58:27;;;;;;;6.03;4.55;;;25.70;56.80;;;;;;5033439;28;20033;-44
2021/08/30 17:00:52;;;;;;;6.43;4.95;;;25.60;56.80;;;;;;5032286;28;20037;-42
2021/08/30 17:03:18;;;;;;;5.25;4.47;;;25.60;56.90;;;;;;5032987;28;20029;-42
2021/08/30 17:05:43;;;;;;;6.00;4.85;;;25.60;57.10;;;;;;5033143;28;20029;-48
2021/08/30 17:08:09;;;;;;;5.78;4.80;;;25.50;57.20;;;;;;5031690;28;20033;-41
2021/08/30 17:10:34;;;;;;;6.03;4.57;;;25.50;57.50;;;;;;5032762;28;20029;-45
2021/08/30 17:13:00;;;;;;;5.65;4.55;;;25.50;57.40;;;;;;5032814;28;20030;-44
2021/08/30 17:15:29;;;;;;;5.85;4.35;;;25.50;57.50;;;;;;5031681;28;20022;-45
2021/08/30 17:17:55;;;;;;;5.53;4.80;;;25.40;57.70;;;;;;5031556;28;20520;-43
2021/08/30 17:20:20;;;;;;;5.50;4.43;;;25.30;57.80;;;;;;5032666;28;20084;-43
2021/08/30 17:22:46;;;;;;;5.38;4.50;;;25.30;57.90;;;;;;5014427;28;20365;-46
2021/08/30 17:25:11;;;;;;;6.78;4.90;;;25.30;57.90;;;;;;5030723;28;20026;-47
2021/08/30 17:27:37;;;;;;;6.55;4.90;;;25.30;57.50;;;;;;5030057;28;20033;-45
2021/08/30 17:30:03;;;;;;;6.72;4.95;;;25.30;57.50;;;;;;5031977;28;20053;-46
2021/08/30 17:32:28;;;;;;;8.70;5.28;;;25.30;57.70;;;;;;5031306;28;20029;-43
2021/08/30 17:34:54;;;;;;;7.68;4.75;;;25.30;58.10;;;;;;5030839;28;20383;-42
2021/08/30 17:37:19;;;;;;;6.47;4.90;;;25.20;58.30;;;;;;5031772;28;20033;-44
2021/08/30 17:39:45;;;;;;;7.85;5.53;;;25.20;58.20;;;;;;5032334;28;20056;-49
2021/08/30 17:42:10;;;;;;;45.35;12.63;;;25.30;58.40;;;;;;5032222;28;20167;-43
2021/08/30 17:44:36;;;;;;;69.13;20.75;;;25.20;58.70;;;;;;5032088;28;20036;-45
2021/08/30 17:47:01;;;;;;;84.40;24.17;;;25.20;59.00;;;;;;5032524;28;20468;-43
2021/08/30 17:49:30;;;;;;;87.22;28.48;;;25.20;59.20;;;;;;5030679;28;20032;-43
2021/08/30 17:51:56;;;;;;;99.25;30.63;;;25.20;59.50;;;;;;5032130;28;20021;-43
2021/08/30 17:54:21;;;;;;;88.20;28.17;;;25.20;60.20;;;;;;5032116;28;20032;-42
2021/08/30 17:56:47;;;;;;;87.15;29.42;;;25.20;60.60;;;;;;5031907;28;20022;-44
2021/08/30 17:59:12;;;;;;;83.32;28.63;;;25.10;61.20;;;;;;5032102;28;20033;-43
2021/08/30 18:01:37;;;;;;;66.50;23.27;;;25.20;62.00;;;;;;5030621;28;20033;-41
2021/08/30 18:04:04;;;;;;;65.50;23.02;;;25.10;62.50;;;;;;5031853;28;20029;-40
2021/08/30 18:06:31;;;;;;;52.17;21.17;;;25.10;62.50;;;;;;5031964;28;20037;-41
2021/08/30 18:08:56;;;;;;;49.70;17.23;;;25.10;62.60;;;;;;5030508;28;20028;-41
2021/08/30 18:11:22;;;;;;;35.30;15.88;;;25.10;62.50;;;;;;5030588;28;20037;-42
2021/08/30 18:13:47;;;;;;;42.85;15.65;;;25.00;62.30;;;;;;5030499;28;20056;-40
2021/08/30 18:16:13;;;;;;;35.50;16.40;;;25.00;62.10;;;;;;5031948;28;20026;-42
2021/08/30 18:18:39;;;;;;;33.67;14.18;;;25.00;62.60;;;;;;5030572;28;20041;-42
2021/08/30 18:21:04;;;;;;;37.13;13.20;;;25.00;62.70;;;;;;5031605;28;20037;-43
2021/08/30 18:23:30;;;;;;;38.95;13.80;;;24.90;62.10;;;;;;5031721;28;20044;-42
2021/08/30 18:25:55;;;;;;;23.42;10.98;;;24.90;62.00;;;;;;5031762;28;20844;-42
2021/08/30 18:28:21;;;;;;;23.63;10.75;;;24.90;61.70;;;;;;5013989;28;20032;-40
2021/08/30 18:30:46;;;;;;;24.23;10.38;;;24.90;61.50;;;;;;5031476;28;20036;-44
2021/08/30 18:33:12;;;;;;;23.48;10.40;;;24.80;61.40;;;;;;5031462;28;20025;-46
2021/08/30 18:35:38;;;;;;;21.13;9.85;;;24.80;61.40;;;;;;5031528;28;20369;-42
2021/08/30 18:38:03;;;;;;;22.63;9.85;;;24.80;61.20;;;;;;5030463;28;20026;-44
2021/08/30 18:40:30;;;;;;;107.45;56.92;;;24.80;61.20;;;;;;5031646;28;20021;-40
2021/08/30 18:42:56;;;;;;;67.45;37.75;;;24.80;61.60;;;;;;5031236;28;20472;-44
2021/08/30 18:45:21;;;;;;;62.63;34.22;;;24.80;62.10;;;;;;5034152;28;20033;-41
2021/08/30 18:47:48;;;;;;;48.42;30.70;;;24.80;62.10;;;;;;5035678;28;20033;-39
2021/08/30 18:50:14;;;;;;;42.53;26.30;;;24.80;62.30;;;;;;5034404;28;20029;-40
2021/08/30 18:52:40;;;;;;;34.40;22.42;;;24.80;62.10;;;;;;5034361;28;20486;-41
2021/08/30 18:55:06;;;;;;;40.50;24.35;;;24.80;61.90;;;;;;5035172;28;20357;-42
2021/08/30 18:57:32;;;;;;;37.97;22.30;;;24.70;61.90;;;;;;5034233;28;20033;-42
2021/08/30 18:59:57;;;;;;;35.15;20.75;;;24.70;62.30;;;;;;5034032;28;20080;-41
2021/08/30 19:02:23;;;;;;;30.13;18.90;;;24.70;62.40;;;;;;5035238;28;20381;-43
2021/08/30 19:04:48;;;;;;;24.92;16.08;;;24.70;62.20;;;;;;5035086;28;20025;-42
2021/08/30 19:07:14;;;;;;;26.00;15.27;;;24.70;61.70;;;;;;5035437;28;20095;-43
2021/08/30 19:09:40;;;;;;;22.73;14.77;;;24.70;61.50;;;;;;5035120;28;20030;-43
2021/08/30 19:12:06;;;;;;;24.73;13.93;;;24.70;61.40;;;;;;5035572;28;20507;-43
2021/08/30 19:14:32;;;;;;;19.92;13.07;;;24.70;61.50;;;;;;5033469;28;20049;-43
2021/08/30 19:16:57;;;;;;;23.33;12.90;;;24.70;61.50;;;;;;5035113;28;20060;-46
2021/08/30 19:19:23;;;;;;;16.55;11.63;;;24.70;61.60;;;;;;5035468;28;20033;-42
2021/08/30 19:21:48;;;;;;;18.48;12.15;;;24.60;61.70;;;;;;5034849;28;20022;-43
2021/08/30 19:24:14;;;;;;;21.92;12.55;;;24.60;61.70;;;;;;5033732;28;20039;-45
2021/08/30 19:26:39;;;;;;;22.15;12.25;;;24.60;62.40;;;;;;5034657;28;20029;-41
2021/08/30 19:29:05;;;;;;;16.17;11.50;;;24.60;63.10;;;;;;5033176;28;20029;-42
2021/08/30 19:31:30;;;;;;;19.20;11.38;;;24.60;63.50;;;;;;5033430;28;20033;-41
2021/08/30 19:33:56;;;;;;;20.40;12.00;;;24.70;64.10;;;;;;5033679;28;20060;-42
2021/08/30 19:36:21;;;;;;;18.92;11.45;;;24.70;64.50;;;;;;5033617;28;20372;-41
2021/08/30 19:38:47;;;;;;;18.58;11.48;;;24.70;64.60;;;;;;5017023;28;20041;-42
2021/08/30 19:41:16;;;;;;;21.90;11.30;;;24.70;64.70;;;;;;5034563;28;20472;-43
2021/08/30 19:43:43;;;;;;;17.35;11.05;;;24.70;64.80;;;;;;5034812;28;20030;-41
2021/08/30 19:46:10;;;;;;;24.42;12.07;;;24.70;64.90;;;;;;5033262;28;20022;-42
2021/08/30 19:48:37;;;;;;;16.20;10.57;;;24.70;65.00;;;;;;5034788;28;20029;-43
2021/08/30 19:51:02;;;;;;;15.98;10.40;;;24.80;65.10;;;;;;5034070;28;20381;-41
2021/08/30 19:53:27;;;;;;;13.80;10.35;;;24.70;65.10;;;;;;5034645;28;20022;-41
2021/08/30 19:55:53;;;;;;;14.73;9.35;;;24.80;65.20;;;;;;5033524;28;20034;-45
2021/08/30 19:58:18;;;;;;;11.77;8.38;;;24.80;64.00;;;;;;5034590;28;20026;-46
2021/08/30 20:00:44;;;;;;;13.48;8.10;;;24.70;63.90;;;;;;5034457;28;20052;-44
2021/08/30 20:03:09;;;;;;;13.60;9.10;;;24.70;64.40;;;;;;5034027;28;20096;-43
2021/08/30 20:05:35;;;;;;;12.70;8.80;;;24.70;64.50;;;;;;5034066;28;20022;-44
2021/08/30 20:08:00;;;;;;;12.27;8.38;;;24.80;64.60;;;;;;5034282;28;20079;-44
2021/08/30 20:10:26;;;;;;;12.10;9.00;;;24.80;64.80;;;;;;5034116;28;20455;-43
2021/08/30 20:12:51;;;;;;;10.48;7.78;;;24.80;64.90;;;;;;5033809;28;20017;-46
2021/08/30 20:15:17;;;;;;;11.75;8.23;;;24.80;65.00;;;;;;5034075;28;20499;-43
2021/08/30 20:17:42;;;;;;;12.68;8.45;;;24.70;65.10;;;;;;5033998;28;20049;-43
2021/08/30 20:20:08;;;;;;;10.93;7.97;;;24.80;65.10;;;;;;5033136;28;20492;-43
2021/08/30 20:22:34;;;;;;;10.10;7.55;;;24.80;65.00;;;;;;5033458;28;20044;-44
2021/08/30 20:24:59;;;;;;;11.23;8.15;;;24.70;64.90;;;;;;5033735;28;20099;-42
2021/08/30 20:27:25;;;;;;;9.77;7.60;;;24.80;64.80;;;;;;5033858;28;20088;-44
2021/08/30 20:29:55;;;;;;;11.20;7.78;;;24.80;64.80;;;;;;5032666;28;20032;-43
2021/08/30 20:32:20;;;;;;;13.35;8.32;;;24.80;65.10;;;;;;5031386;28;20029;-45
2021/08/30 20:34:46;;;;;;;12.02;7.75;;;24.80;65.30;;;;;;5033941;28;20029;-44
2021/08/30 20:37:11;;;;;;;8.55;6.80;;;24.80;65.50;;;;;;5034018;28;20107;-43
2021/08/30 20:39:38;;;;;;;10.20;7.32;;;24.70;65.60;;;;;;5033938;28;20034;-42
2021/08/30 20:42:04;;;;;;;9.55;7.22;;;24.80;65.70;;;;;;5034043;28;20349;-44
2021/08/30 20:44:29;;;;;;;9.23;7.30;;;24.80;65.90;;;;;;5032320;28;20026;-45
2021/08/30 20:46:54;;;;;;;9.93;7.63;;;24.80;66.10;;;;;;5015884;28;20480;-45
2021/08/30 20:49:20;;;;;;;11.15;7.32;;;24.70;66.30;;;;;;5032176;28;20037;-43
2021/08/30 20:51:46;;;;;;;10.38;7.28;;;24.70;66.50;;;;;;5032339;28;20361;-42
2021/08/30 20:54:11;;;;;;;9.57;7.07;;;24.80;66.60;;;;;;5033461;28;20045;-42
2021/08/30 20:56:37;;;;;;;9.88;7.18;;;24.70;66.60;;;;;;5033123;28;20025;-41
2021/08/30 20:59:02;;;;;;;10.80;7.20;;;24.80;66.70;;;;;;5033147;28;20033;-42
2021/08/30 21:01:28;;;;;;;9.02;7.40;;;24.80;66.80;;;;;;5032017;28;20468;-44
2021/08/30 21:03:53;;;;;;;8.98;7.07;;;24.80;66.80;;;;;;5031697;28;20037;-42
2021/08/30 21:06:19;;;;;;;16.40;10.57;;;24.80;66.90;;;;;;5031440;28;20032;-44
2021/08/30 21:08:44;;;;;;;15.85;10.93;;;24.70;67.00;;;;;;5032163;28;20399;-47
2021/08/30 21:11:10;;;;;;;19.23;11.38;;;24.70;67.10;;;;;;5033014;28;20034;-45
2021/08/30 21:13:35;;;;;;;15.77;9.77;;;24.80;67.10;;;;;;5031874;28;20521;-43
2021/08/30 21:16:02;;;;;;;15.38;10.30;;;24.70;67.10;;;;;;5032350;28;20430;-41
2021/08/30 21:18:27;;;;;;;14.52;10.02;;;24.70;67.10;;;;;;5032657;28;20519;-41
2021/08/30 21:20:53;;;;;;;17.13;9.65;;;24.70;67.10;;;;;;5031367;28;20025;-42
2021/08/30 21:23:18;;;;;;;14.57;9.32;;;24.70;67.10;;;;;;5031201;28;20047;-43
2021/08/30 21:25:44;;;;;;;13.32;9.20;;;24.70;67.10;;;;;;5032626;28;20048;-44
2021/08/30 21:28:09;;;;;;;13.27;8.93;;;24.70;67.10;;;;;;5032236;28;20024;-44
2021/08/30 21:30:35;;;;;;;11.98;8.43;;;24.70;67.10;;;;;;5032961;28;20021;-42
2021/08/30 21:33:01;;;;;;;9.20;6.57;;;24.70;67.20;;;;;;5031145;28;20026;-41
2021/08/30 21:35:26;;;;;;;10.07;5.95;;;24.70;65.60;;;;;;5032620;28;20032;-42
2021/08/30 21:37:52;;;;;;;9.55;6.43;;;24.60;60.80;;;;;;5030732;28;20024;-42
2021/08/30 21:40:17;;;;;;;10.60;6.75;;;24.60;62.00;;;;;;5014090;28;20511;-38
2021/08/30 21:42:43;;;;;;;9.27;6.55;;;24.60;63.10;;;;;;5032584;28;20026;-38
2021/08/30 21:45:10;;;;;;;9.10;6.75;;;24.50;63.60;;;;;;5015378;28;20104;-38
2021/08/30 21:47:35;;;;;;;9.63;6.75;;;24.50;63.90;;;;;;5032384;28;20018;-39
2021/08/30 21:50:01;;;;;;;9.25;6.88;;;24.50;64.20;;;;;;5032433;28;20044;-38
2021/08/30 21:52:26;;;;;;;9.88;6.68;;;24.50;64.40;;;;;;5032544;28;20412;-38
2021/08/30 21:54:52;;;;;;;7.60;5.72;;;24.50;64.60;;;;;;5032478;28;20103;-38
2021/08/30 21:57:17;;;;;;;7.47;6.13;;;24.40;64.80;;;;;;5032279;28;20029;-38
2021/08/30 21:59:43;;;;;;;7.72;5.97;;;24.50;65.00;;;;;;5032881;28;20561;-38
2021/08/30 22:02:08;;;;;;;8.65;5.93;;;24.40;65.00;;;;;;5032367;28;20030;-38
2021/08/30 22:04:34;;;;;;;7.78;6.32;;;24.40;65.20;;;;;;5030947;28;20045;-38
2021/08/30 22:06:59;;;;;;;10.18;6.63;;;24.40;65.40;;;;;;5031957;28;20350;-40
2021/08/30 22:09:26;;;;;;;10.15;6.00;;;24.40;65.40;;;;;;5031987;28;20030;-39
2021/08/30 22:11:51;;;;;;;8.18;5.80;;;24.40;65.50;;;;;;5032184;28;20025;-39
2021/08/30 22:14:17;;;;;;;7.47;5.78;;;24.40;65.50;;;;;;5032016;28;20039;-39
2021/08/30 22:16:42;;;;;;;7.78;6.35;;;24.30;65.50;;;;;;5031877;28;20025;-40
2021/08/30 22:19:07;;;;;;;9.70;5.40;;;24.40;65.60;;;;;;5031161;28;20057;-39
2021/08/30 22:21:33;;;;;;;7.75;6.03;;;24.30;65.80;;;;;;5032028;28;20175;-40
2021/08/30 22:23:59;;;;;;;7.38;5.65;;;24.40;65.90;;;;;;5031794;28;20029;-40
2021/08/30 22:26:24;;;;;;;7.25;5.63;;;24.40;66.10;;;;;;5014266;28;20044;-39
2021/08/30 22:28:50;;;;;;;7.03;5.47;;;24.30;66.20;;;;;;5031730;28;20500;-39
2021/08/30 22:31:17;;;;;;;6.70;5.25;;;24.30;66.20;;;;;;5031858;28;20024;-41
2021/08/30 22:33:42;;;;;;;7.85;5.50;;;24.30;66.30;;;;;;5031699;28;20026;-40
2021/08/30 22:36:08;;;;;;;6.30;5.20;;;24.30;66.30;;;;;;5030523;28;20060;-39
2021/08/30 22:38:33;;;;;;;7.32;5.03;;;24.30;66.40;;;;;;5031865;28;20037;-40
2021/08/30 22:40:59;;;;;;;6.75;5.30;;;24.30;66.40;;;;;;5031776;28;20124;-40
2021/08/30 22:43:24;;;;;;;7.50;5.85;;;24.30;66.40;;;;;;5031561;28;20060;-40
2021/08/30 22:45:50;;;;;;;7.60;5.45;;;24.30;66.50;;;;;;5030523;28;20030;-39
2021/08/30 22:48:15;;;;;;;7.43;5.47;;;24.30;66.60;;;;;;5030196;28;20028;-39
2021/08/30 22:50:41;;;;;;;7.60;5.85;;;24.30;66.70;;;;;;5031525;28;20452;-40
2021/08/30 22:53:06;;;;;;;7.35;4.88;;;24.30;66.70;;;;;;5030282;28;20018;-39
2021/08/30 22:55:32;;;;;;;7.80;6.05;;;24.20;66.80;;;;;;5031686;28;20025;-38
2021/08/30 22:57:57;;;;;;;8.00;6.10;;;24.20;66.80;;;;;;5032191;28;20025;-59
2021/08/30 23:00:24;;;;;;;8.25;6.05;;;24.20;67.00;;;;;;5030880;28;20060;-58
2021/08/30 23:02:50;;;;;;;9.27;6.18;;;24.20;67.10;;;;;;5031825;28;20484;-56
2021/08/30 23:05:15;;;;;;;7.25;6.05;;;24.20;67.10;;;;;;5031935;28;20396;-58
2021/08/30 23:07:41;;;;;;;11.23;6.30;;;24.20;67.10;;;;;;5031893;28;20028;-61
2021/08/30 23:10:07;;;;;;;8.98;6.35;;;24.20;67.00;;;;;;5031499;28;20021;-58
2021/08/30 23:12:33;;;;;;;7.57;6.45;;;24.20;67.00;;;;;;5031642;28;20385;-63
2021/08/30 23:14:58;;;;;;;8.35;6.22;;;24.20;67.00;;;;;;5032101;28;20026;-60
2021/08/30 23:17:24;;;;;;;9.65;6.63;;;24.20;67.10;;;;;;5031346;28;20116;-61
2021/08/30 23:19:49;;;;;;;11.93;9.43;;;24.10;67.10;;;;;;5031447;28;20488;-63
2021/08/30 23:22:15;;;;;;;12.18;8.73;;;24.20;62.70;;;;;;5030419;28;20032;-61
2021/08/30 23:24:40;;;;;;;11.07;8.98;;;24.20;62.50;;;;;;5031177;28;20112;-62
2021/08/30 23:27:06;;;;;;;10.70;9.00;;;24.20;61.90;;;;;;5030513;28;20088;-66
2021/08/30 23:29:31;;;;;;;10.40;8.10;;;24.10;61.80;;;;;;5032381;28;20388;-62
2021/08/30 23:31:57;;;;;;;12.35;7.85;;;24.10;61.90;;;;;;5036226;28;20057;-61
2021/08/30 23:34:22;;;;;;;10.35;7.50;;;24.10;61.50;;;;;;5035351;28;20104;-62
2021/08/30 23:36:48;;;;;;;9.40;7.30;;;24.10;61.20;;;;;;5036216;28;20017;-62
2021/08/30 23:39:13;;;;;;;10.68;6.95;;;24.00;61.10;;;;;;5036190;28;20095;-62
2021/08/30 23:41:39;;;;;;;11.35;7.18;;;24.00;61.10;;;;;;5035209;28;20021;-62
2021/08/30 23:44:04;;;;;;;9.50;6.68;;;23.90;61.30;;;;;;5034900;28;20468;-62
2021/08/30 23:46:30;;;;;;;10.27;6.80;;;23.90;61.30;;;;;;5034753;28;20037;-63
2021/08/30 23:48:55;;;;;;;7.65;6.35;;;23.90;61.20;;;;;;5035244;28;20033;-63
2021/08/30 23:51:21;;;;;;;9.15;6.32;;;23.90;61.00;;;;;;5033601;28;20037;-62
2021/08/30 23:53:46;;;;;;;7.63;6.32;;;23.80;60.90;;;;;;5017000;28;20373;-62
2021/08/30 23:56:12;;;;;;;8.57;6.25;;;23.80;60.80;;;;;;5034547;28;20064;-63
2021/08/30 23:58:37;;;;;;;7.70;6.07;;;23.80;60.70;;;;;;5034619;28;20029;-63
