,Time,durP1,ratioP1,P1,durP2,ratioP2,P2,SDS_P1,SDS_P2,PMS_P1,PMS_P2,Temp,Humidity,BMP_temperature,BMP_pressure,BME280_temperature,BME280_humidity,BME280_pressure,Samples,Min_cycle,Max_cycle,Signal,HPM_P1,HPM_P2
0,2021/11/09 00:01:50,,,,,,,4.7,1.0,,,24.0,50.5,,,,,,5095308,28,20510,-48,,
1,2021/11/09 00:04:15,,,,,,,4.13,1.0,,,24.0,50.5,,,,,,5112228,27,20351,-50,,
2,2021/11/09 00:06:43,,,,,,,4.25,1.0,,,24.0,50.4,,,,,,5112098,27,20049,-51,,
3,2021/11/09 00:09:15,,,,,,,2.47,0.8,,,24.0,50.5,,,,,,5110748,28,20394,-50,,
4,2021/11/09 00:11:40,,,,,,,2.6,0.88,,,24.0,50.7,,,,,,5115134,27,20505,-52,,
5,2021/11/09 00:14:06,,,,,,,2.25,0.75,,,24.0,50.9,,,,,,5132437,27,20065,-47,,
6,2021/11/09 00:16:31,,,,,,,2.92,0.9,,,24.0,51.0,,,,,,5131440,27,20110,-47,,
7,2021/11/09 00:18:58,,,,,,,2.83,0.9,,,24.0,51.1,,,,,,5131807,27,20027,-50,,
8,2021/11/09 00:21:23,,,,,,,3.9,0.9,,,24.1,51.2,,,,,,5110994,27,20031,-50,,
9,2021/11/09 00:23:49,,,,,,,3.95,1.0,,,24.1,51.1,,,,,,5115430,27,20474,-47,,
10,2021/11/09 00:26:15,,,,,,,3.33,1.0,,,24.1,51.1,,,,,,5131926,27,20484,-51,,
11,2021/11/09 00:28:40,,,,,,,2.8,0.8,,,24.1,51.0,,,,,,5124172,27,20435,-48,,
12,2021/11/09 00:31:06,,,,,,,3.13,0.9,,,24.1,51.0,,,,,,5109502,28,20024,-50,,
13,2021/11/09 00:33:32,,,,,,,3.05,0.9,,,24.1,51.0,,,,,,5109950,27,20055,-48,,
14,2021/11/09 00:35:57,,,,,,,3.85,1.3,,,24.1,51.0,,,,,,5075316,28,20067,-49,,
15,2021/11/09 00:38:22,,,,,,,2.78,0.68,,,24.2,51.0,,,,,,5110359,28,20463,-49,,
16,2021/11/09 00:40:48,,,,,,,3.1,0.8,,,24.1,51.0,,,,,,5092469,28,20051,-48,,
17,2021/11/09 00:43:15,,,,,,,2.4,0.98,,,24.2,51.0,,,,,,5111170,28,20031,-49,,
18,2021/11/09 00:45:40,,,,,,,3.1,0.98,,,24.2,51.0,,,,,,5092613,28,20127,-50,,
19,2021/11/09 00:48:07,,,,,,,4.18,1.13,,,24.1,51.1,,,,,,5110999,27,20108,-49,,
20,2021/11/09 00:50:32,,,,,,,2.35,0.7,,,24.2,50.9,,,,,,5111115,28,20106,-48,,
21,2021/11/09 00:52:58,,,,,,,2.83,1.0,,,24.1,51.0,,,,,,5091612,28,20562,-48,,
22,2021/11/09 00:55:24,,,,,,,2.97,0.95,,,24.2,50.9,,,,,,5110933,28,20027,-48,,
23,2021/11/09 00:57:49,,,,,,,3.22,0.82,,,24.1,50.9,,,,,,5110758,28,20054,-53,,
24,2021/11/09 01:00:19,,,,,,,1.73,0.77,,,24.1,50.8,,,,,,5109261,28,20031,-50,,
25,2021/11/09 01:02:44,,,,,,,2.83,1.05,,,24.1,51.0,,,,,,5092297,28,20035,-50,,
26,2021/11/09 01:05:10,,,,,,,2.65,0.9,,,24.1,51.1,,,,,,5091391,28,20017,-50,,
27,2021/11/09 01:07:35,,,,,,,3.33,1.0,,,24.1,51.2,,,,,,5111065,27,20024,-51,,
28,2021/11/09 01:10:02,,,,,,,4.35,1.0,,,24.0,51.2,,,,,,5110496,27,20386,-53,,
29,2021/11/09 01:12:27,,,,,,,1.83,0.6,,,24.0,51.2,,,,,,5109401,27,20115,-50,,
30,2021/11/09 01:14:53,,,,,,,2.65,0.8,,,24.0,51.2,,,,,,5110479,27,20378,-50,,
31,2021/11/09 01:17:18,,,,,,,2.65,0.77,,,24.0,51.2,,,,,,5090889,28,20032,-52,,
32,2021/11/09 01:19:43,,,,,,,2.9,0.7,,,24.0,51.1,,,,,,5110098,28,20028,-51,,
33,2021/11/09 01:22:10,,,,,,,2.5,0.7,,,24.0,51.1,,,,,,5110200,28,20417,-48,,
34,2021/11/09 01:24:36,,,,,,,3.3,0.68,,,24.0,51.1,,,,,,5110222,28,20360,-49,,
35,2021/11/09 01:27:01,,,,,,,2.53,0.82,,,24.0,51.1,,,,,,5110025,28,20042,-54,,
36,2021/11/09 01:29:28,,,,,,,2.47,0.95,,,24.0,51.1,,,,,,5090684,28,20028,-52,,
37,2021/11/09 01:31:54,,,,,,,3.13,0.98,,,24.0,51.0,,,,,,5088256,28,20056,-50,,
38,2021/11/09 01:34:20,,,,,,,4.43,0.98,,,24.0,51.0,,,,,,5089594,28,20024,-53,,
39,2021/11/09 01:36:45,,,,,,,2.4,0.75,,,23.9,51.0,,,,,,5088450,28,20044,-52,,
40,2021/11/09 01:39:11,,,,,,,4.35,0.9,,,24.0,51.0,,,,,,5089644,28,20063,-47,,
41,2021/11/09 01:41:36,,,,,,,2.72,1.0,,,23.9,51.0,,,,,,5089664,28,20387,-49,,
42,2021/11/09 01:44:02,,,,,,,2.25,0.8,,,23.9,51.0,,,,,,5089512,28,20456,-51,,
43,2021/11/09 01:46:28,,,,,,,3.78,1.1,,,23.9,51.0,,,,,,5089212,28,20020,-49,,
44,2021/11/09 01:48:53,,,,,,,3.47,0.9,,,23.9,51.0,,,,,,5089265,28,20467,-47,,
45,2021/11/09 01:51:19,,,,,,,2.17,0.8,,,23.9,51.0,,,,,,5088146,28,20032,-50,,
46,2021/11/09 01:53:47,,,,,,,2.08,0.88,,,23.9,51.0,,,,,,5089192,28,20049,-55,,
47,2021/11/09 01:56:15,,,,,,,3.97,0.8,,,23.9,51.0,,,,,,5089214,28,20016,-51,,
48,2021/11/09 01:58:40,,,,,,,2.28,0.9,,,23.9,51.0,,,,,,5089235,28,20024,-48,,
49,2021/11/09 02:01:08,,,,,,,2.75,0.7,,,23.9,51.0,,,,,,5089058,28,20360,-51,,
50,2021/11/09 02:03:35,,,,,,,2.67,0.88,,,23.9,51.0,,,,,,5089201,28,20423,-47,,
51,2021/11/09 02:06:01,,,,,,,2.83,0.85,,,23.9,51.0,,,,,,5087828,28,20459,-46,,
52,2021/11/09 02:08:27,,,,,,,2.75,0.85,,,23.9,50.9,,,,,,5087923,28,20039,-51,,
53,2021/11/09 02:10:53,,,,,,,4.07,1.1,,,23.9,50.9,,,,,,5087895,28,20024,-49,,
54,2021/11/09 02:13:20,,,,,,,2.7,1.0,,,23.9,50.8,,,,,,5088855,28,20073,-50,,
55,2021/11/09 02:15:45,,,,,,,1.92,0.57,,,23.8,50.9,,,,,,5087613,28,20055,-49,,
56,2021/11/09 02:18:11,,,,,,,1.95,0.55,,,23.9,50.8,,,,,,5089204,28,20458,-49,,
57,2021/11/09 02:20:37,,,,,,,2.72,0.82,,,23.8,50.9,,,,,,5089264,28,20044,-47,,
58,2021/11/09 02:23:03,,,,,,,2.67,0.8,,,23.8,50.8,,,,,,5088845,28,20051,-50,,
59,2021/11/09 02:25:30,,,,,,,4.38,1.0,,,23.8,50.8,,,,,,5089087,28,20012,-51,,
60,2021/11/09 02:27:56,,,,,,,2.3,0.75,,,23.8,50.8,,,,,,5088911,28,20425,-49,,
61,2021/11/09 02:30:23,,,,,,,1.67,0.85,,,23.8,50.8,,,,,,5087626,28,20483,-48,,
62,2021/11/09 02:32:49,,,,,,,3.13,0.8,,,23.8,50.7,,,,,,5103801,28,20059,-51,,
63,2021/11/09 02:35:14,,,,,,,3.13,1.13,,,23.8,50.7,,,,,,5090510,28,20425,-51,,
64,2021/11/09 02:37:40,,,,,,,3.6,0.88,,,23.8,50.7,,,,,,5109477,28,20065,-50,,
65,2021/11/09 02:40:07,,,,,,,3.2,1.0,,,23.8,50.7,,,,,,5109456,28,20084,-51,,
66,2021/11/09 02:42:34,,,,,,,2.65,0.8,,,23.8,50.7,,,,,,5090496,28,20482,-50,,
67,2021/11/09 02:45:06,,,,,,,3.28,0.8,,,23.8,50.7,,,,,,5090387,28,20016,-51,,
68,2021/11/09 02:47:42,,,,,,,3.25,0.88,,,23.8,50.8,,,,,,5109176,28,20114,-50,,
69,2021/11/09 02:50:11,,,,,,,2.72,0.73,,,23.8,50.9,,,,,,5109544,28,20440,-47,,
70,2021/11/09 02:52:45,,,,,,,2.35,0.9,,,23.8,50.9,,,,,,5109362,28,20699,-49,,
71,2021/11/09 02:55:11,,,,,,,2.25,0.82,,,23.8,50.9,,,,,,5109458,28,20478,-49,,
72,2021/11/09 03:00:26,,,,,,,4.03,1.02,,,23.8,50.9,,,,,,5093643,28,20563,-52,,
73,2021/11/09 03:02:58,,,,,,,2.28,0.7,,,23.8,50.9,,,,,,5108914,28,20493,-51,,
74,2021/11/09 03:07:56,,,,,,,2.97,0.82,,,23.8,50.9,,,,,,5109340,28,20031,-51,,
75,2021/11/09 03:12:56,,,,,,,3.45,1.0,,,23.8,50.9,,,,,,5109230,28,20024,-52,,
76,2021/11/09 03:15:26,,,,,,,1.92,0.68,,,23.8,50.8,,,,,,5108988,28,20032,-52,,
77,2021/11/09 03:17:58,,,,,,,2.85,0.9,,,23.8,50.8,,,,,,5116561,28,20063,-54,,
78,2021/11/09 03:39:57,,,,,,,2.92,1.0,,,23.8,50.8,,,,,,5129291,28,20109,-50,,
79,2021/11/09 03:45:10,,,,,,,4.13,0.8,,,23.8,50.9,,,,,,5132730,27,20447,-48,,
80,2021/11/09 03:47:42,,,,,,,3.15,1.1,,,23.8,50.9,,,,,,5111484,27,20533,-48,,
81,2021/11/09 03:50:09,,,,,,,2.72,0.98,,,23.8,51.0,,,,,,5112433,27,20027,-46,,
82,2021/11/09 03:52:54,,,,,,,3.53,0.9,,,23.8,51.0,,,,,,5112383,28,20024,-48,,
83,2021/11/09 03:58:47,,,,,,,2.7,0.82,,,23.8,51.1,,,,,,5095205,28,20111,-49,,
84,2021/11/09 04:01:07,,,,,,,3.67,0.93,,,23.8,51.1,,,,,,5115256,27,20066,-51,,
85,2021/11/09 04:06:36,,,,,,,2.8,1.02,,,23.8,51.2,,,,,,5132444,27,20026,-48,,
86,2021/11/09 04:11:53,,,,,,,2.6,1.0,,,23.8,51.1,,,,,,5132486,27,20096,-51,,
87,2021/11/09 04:16:55,,,,,,,2.38,0.9,,,23.8,51.1,,,,,,5131968,27,20027,-48,,
88,2021/11/09 04:19:29,,,,,,,2.08,0.8,,,23.8,51.1,,,,,,5132140,27,20099,-51,,
89,2021/11/09 04:27:28,,,,,,,2.13,0.95,,,23.8,51.1,,,,,,5086413,27,20502,-50,,
90,2021/11/09 04:30:20,,,,,,,2.33,0.82,,,23.8,51.2,,,,,,5116102,27,20016,-50,,
91,2021/11/09 04:33:31,,,,,,,2.05,0.95,,,23.8,51.2,,,,,,5111671,27,20086,-52,,
92,2021/11/09 04:44:42,,,,,,,3.33,1.23,,,23.8,51.3,,,,,,5111591,28,20053,-50,,
93,2021/11/09 04:47:24,,,,,,,3.58,1.0,,,23.8,51.3,,,,,,5110361,28,20122,-51,,
94,2021/11/09 05:10:33,,,,,,,2.17,0.82,,,23.8,51.2,,,,,,5111129,27,20808,-48,,
95,2021/11/09 05:12:59,,,,,,,2.63,0.9,,,23.8,51.3,,,,,,5110846,28,20019,-52,,
96,2021/11/09 05:15:25,,,,,,,2.05,1.0,,,23.8,51.3,,,,,,5110817,27,20398,-47,,
97,2021/11/09 05:17:50,,,,,,,2.78,0.8,,,23.8,51.3,,,,,,5110567,28,20115,-50,,
98,2021/11/09 05:20:16,,,,,,,3.22,0.9,,,23.8,51.3,,,,,,5110819,28,20081,-51,,
99,2021/11/09 05:22:41,,,,,,,2.92,0.82,,,23.8,51.3,,,,,,5092602,28,20102,-51,,
100,2021/11/09 05:25:07,,,,,,,1.95,0.77,,,23.8,51.3,,,,,,5092014,28,20020,-52,,
101,2021/11/09 05:27:33,,,,,,,3.65,1.23,,,23.8,51.3,,,,,,5110898,27,20448,-50,,
102,2021/11/09 05:29:58,,,,,,,1.73,0.8,,,23.8,51.5,,,,,,5118898,27,20107,-53,,
103,2021/11/09 05:32:24,,,,,,,3.47,1.17,,,23.8,51.7,,,,,,5130525,27,20043,-49,,
104,2021/11/09 05:34:50,,,,,,,2.75,1.0,,,23.8,51.8,,,,,,5130882,27,20603,-49,,
105,2021/11/09 05:37:20,,,,,,,2.0,0.8,,,23.8,51.8,,,,,,5131035,27,20019,-49,,
106,2021/11/09 05:39:49,,,,,,,2.55,0.75,,,23.8,51.8,,,,,,5112813,27,20023,-51,,
107,2021/11/09 05:42:14,,,,,,,2.92,1.05,,,23.8,51.8,,,,,,5095468,27,20546,-49,,
108,2021/11/09 05:44:40,,,,,,,2.97,0.93,,,23.8,51.8,,,,,,5130260,27,20020,-53,,
109,2021/11/09 05:47:06,,,,,,,2.08,0.7,,,23.8,51.8,,,,,,5130041,27,20505,-49,,
110,2021/11/09 05:49:32,,,,,,,1.83,0.7,,,23.8,52.0,,,,,,5130408,27,20094,-51,,
111,2021/11/09 05:51:58,,,,,,,2.45,0.9,,,23.8,52.1,,,,,,5130446,27,20063,-50,,
112,2021/11/09 05:54:23,,,,,,,2.7,0.88,,,23.8,52.0,,,,,,5130382,27,20104,-51,,
113,2021/11/09 05:56:49,,,,,,,2.0,0.82,,,23.8,52.1,,,,,,5130192,27,20023,-48,,
114,2021/11/09 05:59:14,,,,,,,3.4,1.1,,,23.8,52.1,,,,,,5130279,27,20042,-48,,
115,2021/11/09 06:01:40,,,,,,,2.95,1.02,,,23.8,52.0,,,,,,5130429,27,20474,-51,,
116,2021/11/09 06:04:06,,,,,,,3.53,0.7,,,23.8,52.0,,,,,,5130622,27,20023,-51,,
117,2021/11/09 06:06:31,,,,,,,1.92,0.8,,,23.8,52.0,,,,,,5130242,27,20363,-52,,
118,2021/11/09 06:08:57,,,,,,,2.28,0.7,,,23.8,52.0,,,,,,5130599,27,20026,-48,,
119,2021/11/09 06:11:22,,,,,,,2.15,0.8,,,23.8,52.1,,,,,,5129904,27,20035,-50,,
120,2021/11/09 06:13:48,,,,,,,2.75,0.7,,,23.8,52.0,,,,,,5111774,27,20497,-50,,
121,2021/11/09 06:16:13,,,,,,,1.73,0.7,,,23.8,52.0,,,,,,5111149,27,20038,-48,,
122,2021/11/09 06:18:39,,,,,,,2.15,0.7,,,23.8,52.0,,,,,,5130139,27,20113,-48,,
123,2021/11/09 06:21:04,,,,,,,3.17,0.7,,,23.8,52.1,,,,,,5130127,27,20475,-50,,
124,2021/11/09 06:23:30,,,,,,,2.75,0.65,,,23.8,52.1,,,,,,5129892,27,20026,-51,,
125,2021/11/09 06:25:55,,,,,,,2.05,0.7,,,23.8,52.1,,,,,,5111716,27,20359,-48,,
126,2021/11/09 06:28:21,,,,,,,1.6,0.7,,,23.8,52.1,,,,,,5094406,28,20026,-51,,
127,2021/11/09 06:30:48,,,,,,,1.63,0.7,,,23.8,52.1,,,,,,5111763,28,20466,-50,,
128,2021/11/09 06:33:14,,,,,,,2.17,0.8,,,23.8,52.1,,,,,,5129642,28,20078,-50,,
129,2021/11/09 06:35:40,,,,,,,1.5,0.7,,,23.8,52.1,,,,,,5129652,28,20153,-51,,
130,2021/11/09 06:38:05,,,,,,,2.2,0.7,,,23.8,52.1,,,,,,5130399,28,20522,-48,,
