,Time,durP1,ratioP1,P1,durP2,ratioP2,P2,SDS_P1,SDS_P2,PMS_P1,PMS_P2,Temp,Humidity,BMP_temperature,BMP_pressure,BME280_temperature,BME280_humidity,BME280_pressure,Samples,Min_cycle,Max_cycle,Signal,HPM_P1,HPM_P2
131,2021/11/09 06:40:32,,,,,,,2.17,0.8,,,23.8,52.1,,,,,,5130100,28,20038,-50,,
132,2021/11/09 06:42:57,,,,,,,1.9,0.75,,,23.8,52.1,,,,,,5129826,28,20436,-50,,
133,2021/11/09 06:45:23,,,,,,,2.63,0.85,,,23.8,52.1,,,,,,5129659,28,20027,-50,,
134,2021/11/09 06:47:51,,,,,,,2.35,0.8,,,23.8,52.1,,,,,,5129522,28,20023,-50,,
135,2021/11/09 06:50:16,,,,,,,2.1,0.98,,,23.8,52.0,,,,,,5111603,28,20031,-50,,
136,2021/11/09 06:52:42,,,,,,,2.35,0.88,,,23.8,52.0,,,,,,5129720,28,20031,-51,,
137,2021/11/09 06:55:07,,,,,,,2.22,0.9,,,23.8,52.0,,,,,,5129625,28,20028,-50,,
138,2021/11/09 06:57:33,,,,,,,2.28,0.7,,,23.8,52.0,,,,,,5111416,28,20478,-51,,
139,2021/11/09 06:59:58,,,,,,,2.85,0.9,,,23.8,52.0,,,,,,5129803,28,20122,-51,,
140,2021/11/09 07:02:27,,,,,,,0.9,0.6,,,23.8,52.0,,,,,,5129328,28,20068,-51,,
141,2021/11/09 07:04:52,,,,,,,1.45,0.65,,,23.8,52.1,,,,,,5130276,28,20019,-51,,
142,2021/11/09 07:07:18,,,,,,,1.55,0.7,,,23.8,52.6,,,,,,5112306,28,20367,-50,,
143,2021/11/09 07:09:43,,,,,,,3.08,0.7,,,23.8,52.6,,,,,,5115932,28,20102,-51,,
144,2021/11/09 07:12:09,,,,,,,2.63,0.9,,,23.8,52.8,,,,,,5094539,28,20031,-50,,
145,2021/11/09 07:14:35,,,,,,,2.83,0.7,,,23.8,52.8,,,,,,5094159,28,20028,-52,,
146,2021/11/09 07:17:01,,,,,,,3.05,0.85,,,23.8,52.6,,,,,,5113257,27,20384,-49,,
147,2021/11/09 07:19:26,,,,,,,3.7,0.98,,,23.8,52.5,,,,,,5113095,28,20019,-51,,
148,2021/11/09 07:21:52,,,,,,,5.03,1.65,,,23.7,52.5,,,,,,5112792,28,20046,-54,,
149,2021/11/09 07:24:17,,,,,,,2.7,1.15,,,23.8,52.4,,,,,,5112821,28,20030,-51,,
150,2021/11/09 07:26:43,,,,,,,3.35,1.25,,,23.8,52.2,,,,,,5093581,28,20094,-55,,
151,2021/11/09 07:29:08,,,,,,,2.83,1.2,,,23.8,52.1,,,,,,5112832,28,20032,-53,,
152,2021/11/09 07:31:35,,,,,,,2.7,1.17,,,23.7,51.9,,,,,,5090919,28,20052,-54,,
153,2021/11/09 07:34:01,,,,,,,2.08,0.98,,,23.8,51.8,,,,,,5092584,28,20017,-52,,
154,2021/11/09 07:36:26,,,,,,,2.43,1.0,,,23.8,51.8,,,,,,5092228,28,20042,-52,,
155,2021/11/09 07:38:53,,,,,,,3.58,1.0,,,23.7,51.6,,,,,,5092930,28,20078,-50,,
156,2021/11/09 07:41:18,,,,,,,2.58,0.85,,,23.7,51.6,,,,,,5092028,28,20379,-51,,
157,2021/11/09 07:43:44,,,,,,,3.6,1.55,,,23.8,51.5,,,,,,5092251,28,20061,-51,,
158,2021/11/09 07:46:09,,,,,,,3.25,1.1,,,23.7,51.4,,,,,,5090976,28,20364,-50,,
159,2021/11/09 07:48:35,,,,,,,3.2,1.1,,,23.7,51.3,,,,,,5092519,28,20027,-51,,
160,2021/11/09 07:51:01,,,,,,,2.7,1.17,,,23.7,51.6,,,,,,5091836,28,20502,-51,,
161,2021/11/09 07:53:30,,,,,,,2.3,0.85,,,23.7,51.5,,,,,,5090568,28,20024,-51,,
162,2021/11/09 07:56:10,,,,,,,3.0,1.0,,,23.7,51.5,,,,,,5094418,28,20116,-50,,
163,2021/11/09 08:01:33,,,,,,,2.28,0.93,,,23.7,51.3,,,,,,5112270,28,20047,-52,,
164,2021/11/09 08:06:41,,,,,,,2.65,0.98,,,23.7,51.4,,,,,,5112486,28,20033,-47,,
165,2021/11/09 08:11:36,,,,,,,4.1,1.08,,,23.7,51.3,,,,,,5093612,28,20036,-47,,
166,2021/11/09 08:14:02,,,,,,,3.47,0.93,,,23.7,51.2,,,,,,5111957,28,20023,-49,,
167,2021/11/09 08:16:27,,,,,,,1.33,0.75,,,23.7,51.1,,,,,,5111786,28,20024,-48,,
168,2021/11/09 08:18:53,,,,,,,1.83,0.8,,,23.7,51.1,,,,,,5093850,28,20042,-50,,
169,2021/11/09 08:21:18,,,,,,,2.95,1.2,,,23.7,51.0,,,,,,5111437,28,20035,-46,,
170,2021/11/09 08:23:48,,,,,,,2.13,0.98,,,23.7,51.0,,,,,,5093471,28,20043,-49,,
171,2021/11/09 08:26:18,,,,,,,3.25,0.8,,,23.7,50.9,,,,,,5094224,28,20023,-51,,
172,2021/11/09 08:28:44,,,,,,,2.58,1.2,,,23.7,50.9,,,,,,5093648,28,20153,-51,,
173,2021/11/09 08:31:12,,,,,,,3.53,0.82,,,23.7,50.9,,,,,,5112944,27,20077,-47,,
174,2021/11/09 08:33:37,,,,,,,1.67,1.0,,,23.7,50.9,,,,,,5132061,27,20037,-49,,
175,2021/11/09 08:36:06,,,,,,,5.07,0.85,,,23.7,50.8,,,,,,5113357,27,20027,-50,,
176,2021/11/09 08:38:33,,,,,,,2.55,0.98,,,23.6,50.8,,,,,,5114595,27,20027,-51,,
177,2021/11/09 08:41:00,,,,,,,2.15,1.05,,,23.7,50.8,,,,,,5133246,27,20526,-48,,
178,2021/11/09 08:43:29,,,,,,,2.1,1.08,,,23.7,50.7,,,,,,5132639,27,20025,-49,,
179,2021/11/09 08:45:58,,,,,,,1.6,0.8,,,23.7,50.7,,,,,,5114753,27,20027,-50,,
180,2021/11/09 08:48:27,,,,,,,2.5,0.85,,,23.7,50.6,,,,,,5132321,27,20026,-52,,
181,2021/11/09 08:50:54,,,,,,,2.05,0.8,,,23.7,50.7,,,,,,5114391,27,20083,-52,,
182,2021/11/09 08:53:25,,,,,,,2.05,0.88,,,23.7,50.7,,,,,,5132440,27,20023,-48,,
183,2021/11/09 09:01:19,,,,,,,2.0,0.85,,,23.7,50.3,,,,,,5091782,28,20020,-50,,
184,2021/11/09 09:06:33,,,,,,,2.3,1.0,,,23.6,50.0,,,,,,5131841,27,20398,-51,,
185,2021/11/09 09:08:59,,,,,,,3.83,1.0,,,23.7,50.2,,,,,,5112370,27,20377,-51,,
186,2021/11/09 09:11:25,,,,,,,2.97,1.1,,,23.6,50.2,,,,,,5113771,27,20019,-50,,
187,2021/11/09 09:13:51,,,,,,,3.03,1.1,,,23.7,50.2,,,,,,5131944,27,20015,-50,,
188,2021/11/09 09:16:16,,,,,,,2.97,0.9,,,23.7,50.2,,,,,,5108550,27,20397,-49,,
189,2021/11/09 09:18:42,,,,,,,2.25,1.13,,,23.7,50.3,,,,,,5113197,27,20031,-50,,
190,2021/11/09 09:21:19,,,,,,,2.88,0.88,,,23.7,50.2,,,,,,5131645,27,20019,-47,,
191,2021/11/09 09:23:49,,,,,,,1.67,0.88,,,23.7,50.2,,,,,,5131518,27,20023,-49,,
192,2021/11/09 09:26:37,,,,,,,1.65,0.8,,,23.7,50.2,,,,,,5113492,27,20028,-49,,
193,2021/11/09 09:29:12,,,,,,,2.03,0.9,,,23.7,50.2,,,,,,5130934,27,20019,-55,,
194,2021/11/09 09:53:31,,,,,,,2.17,1.05,,,23.8,50.1,,,,,,5119635,27,20488,-51,,
195,2021/11/09 09:56:00,,,,,,,3.53,1.38,,,23.8,50.0,,,,,,5130487,27,20030,-52,,
196,2021/11/09 09:58:26,,,,,,,3.35,1.35,,,23.8,49.4,,,,,,5112148,28,20028,-46,,
197,2021/11/09 10:00:52,,,,,,,4.47,1.5,,,23.8,49.3,,,,,,5076963,28,20038,-47,,
198,2021/11/09 10:03:17,,,,,,,2.25,1.13,,,23.8,49.1,,,,,,5111933,28,20072,-48,,
199,2021/11/09 10:05:43,,,,,,,4.9,1.4,,,23.8,49.0,,,,,,5111474,28,20502,-50,,
200,2021/11/09 10:08:17,,,,,,,3.72,1.38,,,23.7,48.8,,,,,,5111340,28,20024,-49,,
201,2021/11/09 10:10:43,,,,,,,3.63,1.45,,,23.7,48.7,,,,,,5111009,28,20020,-52,,
202,2021/11/09 10:13:12,,,,,,,5.85,1.73,,,23.7,48.6,,,,,,5091955,28,20493,-52,,
203,2021/11/09 10:15:43,,,,,,,6.2,1.6,,,23.7,48.5,,,,,,5110783,28,20061,-50,,
204,2021/11/09 10:18:13,,,,,,,,,,,23.7,48.5,,,,,,5111257,28,20023,-54,,
205,2021/11/09 10:20:53,,,,,,,2.37,1.63,,,23.7,48.5,,,,,,5111168,28,20005,-52,,
206,2021/11/09 10:23:20,,,,,,,4.97,1.6,,,23.6,48.4,,,,,,5111133,28,20100,-52,,
207,2021/11/09 10:25:47,,,,,,,2.55,1.42,,,23.6,48.4,,,,,,5076155,28,20466,-52,,
208,2021/11/09 10:28:15,,,,,,,4.05,1.4,,,23.6,48.3,,,,,,5110618,28,20031,-48,,
209,2021/11/09 10:30:44,,,,,,,3.08,1.25,,,23.6,48.3,,,,,,5110627,28,20041,-53,,
210,2021/11/09 10:33:16,,,,,,,4.88,1.95,,,23.6,48.3,,,,,,5110967,28,20181,-51,,
211,2021/11/09 10:35:43,,,,,,,4.75,1.83,,,23.6,48.2,,,,,,5110667,28,20467,-52,,
212,2021/11/09 10:38:09,,,,,,,5.43,1.75,,,23.6,48.2,,,,,,5111080,28,20019,-49,,
213,2021/11/09 10:40:42,,,,,,,6.4,1.95,,,23.6,48.1,,,,,,5110703,28,20374,-50,,
214,2021/11/09 10:43:10,,,,,,,6.85,2.2,,,23.6,48.1,,,,,,5110579,28,20020,-53,,
215,2021/11/09 10:45:37,,,,,,,7.6,1.7,,,23.6,48.1,,,,,,5094835,28,20027,-51,,
216,2021/11/09 10:48:05,,,,,,,6.82,2.08,,,23.6,48.0,,,,,,5114683,28,20080,-50,,
217,2021/11/09 10:50:35,,,,,,,6.13,1.6,,,23.6,48.0,,,,,,5096113,28,20367,-52,,
218,2021/11/09 10:53:08,,,,,,,6.38,2.08,,,23.6,47.9,,,,,,5114546,27,20023,-49,,
219,2021/11/09 11:06:13,,,,,,,6.4,1.77,,,23.6,47.8,,,,,,5120694,27,20559,-51,,
220,2021/11/09 11:08:39,,,,,,,9.3,1.65,,,23.6,47.9,,,,,,5095927,28,20383,-49,,
221,2021/11/09 11:11:22,,,,,,,9.23,2.05,,,23.6,48.0,,,,,,5080496,28,20412,-48,,
222,2021/11/09 11:13:56,,,,,,,13.68,2.78,,,23.6,47.7,,,,,,5096290,28,20119,-50,,
223,2021/11/09 11:16:25,,,,,,,11.5,2.88,,,23.6,47.8,,,,,,5115268,28,20049,-50,,
224,2021/11/09 11:18:53,,,,,,,9.25,2.33,,,23.6,47.7,,,,,,5115387,28,20481,-51,,
225,2021/11/09 11:21:20,,,,,,,13.05,2.25,,,23.6,47.7,,,,,,5114986,27,20031,-49,,
226,2021/11/09 11:23:46,,,,,,,13.2,2.85,,,23.6,47.7,,,,,,5095466,28,20024,-49,,
227,2021/11/09 11:26:12,,,,,,,8.4,1.95,,,23.6,47.6,,,,,,5097367,27,20390,-52,,
228,2021/11/09 11:28:40,,,,,,,8.8,2.35,,,23.5,47.6,,,,,,5116274,27,20039,-46,,
229,2021/11/09 11:31:09,,,,,,,15.13,2.92,,,23.6,47.6,,,,,,5135302,27,20426,-50,,
230,2021/11/09 11:33:35,,,,,,,7.1,2.3,,,23.6,47.5,,,,,,5116908,27,20038,-51,,
231,2021/11/09 11:36:01,,,,,,,12.85,2.55,,,23.6,47.5,,,,,,5134559,27,20271,-48,,
232,2021/11/09 11:38:26,,,,,,,8.07,3.15,,,23.5,47.4,,,,,,5135731,27,20040,-52,,
233,2021/11/09 11:40:58,,,,,,,9.55,2.65,,,23.5,47.4,,,,,,5135146,27,20076,-50,,
234,2021/11/09 11:43:41,,,,,,,5.78,2.08,,,23.6,47.5,,,,,,5134963,27,20015,-48,,
235,2021/11/09 11:46:11,,,,,,,6.72,2.08,,,23.6,47.5,,,,,,5135340,27,20019,-48,,
236,2021/11/09 11:48:55,,,,,,,6.25,1.9,,,23.5,47.4,,,,,,5134998,27,20031,-51,,
237,2021/11/09 11:51:21,,,,,,,7.15,2.4,,,23.5,47.4,,,,,,5109756,28,20753,-45,,
238,2021/11/09 11:53:47,,,,,,,5.28,1.8,,,23.6,47.4,,,,,,5114623,28,20110,-50,,
239,2021/11/09 11:56:13,,,,,,,9.05,2.05,,,23.5,47.3,,,,,,5113605,28,20028,-50,,
240,2021/11/09 11:58:38,,,,,,,8.05,2.08,,,23.6,47.3,,,,,,5095563,28,20048,-48,,
241,2021/11/09 12:01:04,,,,,,,5.63,2.22,,,23.5,47.2,,,,,,5095471,28,20032,-49,,
242,2021/11/09 12:03:30,,,,,,,7.72,2.5,,,23.6,47.2,,,,,,5095867,28,20027,-48,,
243,2021/11/09 12:05:57,,,,,,,7.25,2.35,,,23.5,47.1,,,,,,5114473,28,20393,-48,,
244,2021/11/09 12:08:35,,,,,,,5.65,2.1,,,23.6,47.1,,,,,,5113671,28,20027,-50,,
245,2021/11/09 12:11:00,,,,,,,6.22,2.17,,,23.6,47.0,,,,,,5114298,28,20026,-49,,
246,2021/11/09 12:13:26,,,,,,,4.65,1.9,,,23.5,47.0,,,,,,5114244,28,20424,-51,,
247,2021/11/09 12:15:56,,,,,,,6.85,2.17,,,23.5,47.2,,,,,,5114152,28,20031,-50,,
248,2021/11/09 12:18:28,,,,,,,5.5,2.17,,,23.6,47.2,,,,,,5113879,28,20217,-51,,
249,2021/11/09 12:21:05,,,,,,,9.77,2.67,,,23.6,47.3,,,,,,5114156,28,20050,-50,,
250,2021/11/09 12:23:32,,,,,,,5.88,1.73,,,23.6,47.3,,,,,,5114041,28,20020,-48,,
251,2021/11/09 12:25:58,,,,,,,4.63,1.52,,,23.6,47.2,,,,,,5094729,28,20020,-48,,
252,2021/11/09 12:28:37,,,,,,,8.77,2.38,,,23.7,47.1,,,,,,5113894,28,20115,-49,,
253,2021/11/09 12:31:12,,,,,,,5.28,2.2,,,23.7,47.1,,,,,,5094810,28,20521,-51,,
254,2021/11/09 12:33:50,,,,,,,4.95,2.15,,,23.7,47.1,,,,,,5094945,28,20097,-51,,
255,2021/11/09 12:36:21,,,,,,,3.83,1.55,,,23.7,47.0,,,,,,5095119,28,20026,-50,,
256,2021/11/09 12:38:49,,,,,,,6.7,1.83,,,23.8,47.0,,,,,,5114451,28,20035,-47,,
257,2021/11/09 12:41:23,,,,,,,4.85,1.52,,,23.7,47.3,,,,,,5095477,28,20032,-48,,
258,2021/11/09 12:43:49,,,,,,,3.83,1.67,,,23.8,47.6,,,,,,5113643,28,20034,-50,,
259,2021/11/09 12:46:35,,,,,,,4.6,1.9,,,23.8,47.9,,,,,,5113990,28,20031,-46,,
260,2021/11/09 12:49:02,,,,,,,5.1,1.73,,,23.8,48.0,,,,,,5113637,28,20039,-49,,
261,2021/11/09 12:51:39,,,,,,,5.35,2.05,,,23.8,48.1,,,,,,5119771,27,20019,-50,,
262,2021/11/09 12:54:09,,,,,,,3.47,1.55,,,23.8,48.2,,,,,,5098328,27,20056,-48,,
263,2021/11/09 12:56:37,,,,,,,5.28,1.8,,,23.8,48.3,,,,,,5126340,27,20022,-49,,
